,favorite_count_mean,favorite_count_sum,favorite_count_var,retweet_count_mean,retweet_count_sum,retweet_count_var,hashtags_count_mean,hashtags_count_sum,hashtags_count_var,hashtags_count_shared,user.tweets_count_mean,user.tweets_count_sum,user.tweets_count_var,is_rumor_sum,thread_length_len,user.verified_mean,user.verified_sum,user.verified_var,hasperiod_mean,hasperiod_sum,hasperiod_var,number_punct_mean,number_punct_sum,number_punct_var,negativewordcount_mean,negativewordcount_sum,negativewordcount_var,positivewordcount_mean,positivewordcount_sum,positivewordcount_var,sentimentscore_mean,sentimentscore_sum,sentimentscore_var,component_count,largest_cc_diameter,intensityscore,rumorspreader
3602,1,5,1.5,0,0,0,0,0,0,0.8,62562.2,312811,4106.70000000004,0,5,1,5,0,1.2,6,0.7,4,20,5.5,0,0,0,0,0,0,0.3,1.5,0.09,1,2,0,0
3603,0,0,,1,1,,0,0,,0,145624,145624,,1,1,0,0,,1,1,,7,7,,0,0,,0,0,,0,0,,1,1,6.866999945064E-06,0
3604,0,0,,0,0,,2,2,,0,20,20,,0,1,0,0,,1,1,,13,13,,0,0,,0,0,,-0.35,-0.35,,1,1,0,1
3605,0,0,,0,0,,0,0,,0,426,426,,0,1,0,0,,3,3,,3,3,,0,0,,0,0,,0,0,,1,1,0,0
3606,0,0,,0,0,,0,0,,0,325,325,,0,1,0,0,,1,1,,2,2,,0,0,,0,0,,0,0,,1,1,0,0
3607,0,0,,0,0,,0,0,,0,1969,1969,,0,1,0,0,,1,1,,4,4,,0,0,,0,0,,0,0,,1,1,0,0
3608,0,0,,0,0,,0,0,,0,78839,78839,,0,1,0,0,,2,2,,11,11,,1,1,,1,1,,-0.6,-0.6,,1,1,0,1
3609,1.5,3,4.5,0.5,1,0.5,1,2,2,0,9330,18660,2,1,2,0,0,0,1,2,0,5,10,2,0,0,0,0,0,0,0.216666666666667,0.433333333333333,0.0938888888888888,2,1,0.00010718113612,0
3610,1,1,,0,0,,1,1,,0,2859,2859,,1,1,0,0,,1,1,,5,5,,0,0,,0,0,,-0.1,-0.1,,1,1,0.0003497726477789,1
3611,314,314,,198,198,,0,0,,0,59657,59657,,0,1,1,1,,3,3,,16,16,,0,0,,0,0,,-0.2,-0.2,,1,1,0,1
3612,1,5,0,0.6,3,0.8,0,0,0,0.8,9420.8,47104,7461.19999999997,1,5,0,0,0,0.6,3,1.8,4.8,24,8.7,0,0,0,0,0,0,-0.05,-0.25,0.0125,2,2,0.000106148097826,1
3613,0,0,,0,0,,0,0,,0,163,163,,0,1,0,0,,1,1,,7,7,,0,0,,0,0,,0,0,,1,1,0,0
3614,0,0,,0,0,,0,0,,0,113,113,,1,1,0,0,,3,3,,5,5,,0,0,,0,0,,-0.175,-0.175,,1,1,0.0088495575221238,1
3615,0.5,2,0.333333333333333,0,0,0,0,0,0,0.75,5165.25,20661,148.249999999999,0,4,0,0,0,0,0,0,3,12,0.666666666666667,0,0,0,0.25,1,0.25,-0.03125,-0.125,0.31640625,3,1,0,1
3616,0,0,,0,0,,0,0,,0,9045,9045,,1,1,0,0,,1,1,,8,8,,0,0,,1,1,,-0.8,-0.8,,1,1,0.0001105583195135,1
3617,0.333333333333333,1,0.333333333333333,0,0,0,0.333333333333333,1,0.333333333333333,0.333333333333333,843,2529,0,0,3,0,0,0,1.66666666666667,5,2.33333333333333,2,6,3,0,0,0,0.333333333333333,1,0.333333333333333,0.025,0.075,0.056875,1,2,0,0
3618,0,0,,0,0,,0,0,,0,2516,2516,,1,1,0,0,,0,0,,1,1,,0,0,,1,1,,0,0,,1,1,0.0003974562798092,0
3619,0,0,,0,0,,1,1,,0,3090,3090,,0,1,0,0,,1,1,,2,2,,0,0,,0,0,,0,0,,1,1,0,0
3620,0,0,,0,0,,0,0,,0,653,653,,1,1,0,0,,0,0,,1,1,,0,0,,0,0,,0,0,,1,1,0.001531393568147,0
3621,3,3,,2,2,,0,0,,0,256,256,,1,1,0,0,,1,1,,5,5,,0,0,,0,0,,0.5,0.5,,1,1,0.00390625,0
3622,0,0,,0,0,,0,0,,0,7973,7973,,1,1,0,0,,3,3,,5,5,,0,0,,0,0,,-0.5,-0.5,,1,1,0.0001254233036498,1
3623,1,1,,0,0,,2,2,,0,31095,31095,,0,1,0,0,,0,0,,4,4,,0,0,,0,0,,0,0,,1,1,0,0
3624,1,1,,2,2,,0,0,,0,1001,1001,,1,1,0,0,,3,3,,5,5,,0,0,,0,0,,-0.2,-0.2,,1,1,0.0009990009990009,1
3625,0,0,,0,0,,0,0,,0,53380,53380,,0,1,0,0,,0,0,,1,1,,0,0,,0,0,,0,0,,1,1,0,0
3626,0,0,,0,0,,0,0,,0,7460,7460,,1,1,0,0,,1,1,,6,6,,0,0,,0,0,,0,0,,1,1,0.0001340482573726,0
3627,0,0,,0,0,,0,0,,0,1299,1299,,1,1,0,0,,2,2,,2,2,,0,0,,0,0,,-0.133333333333333,-0.133333333333333,,1,1,0.0007698229407236,1
3628,1,1,,1,1,,0,0,,0,3578,3578,,0,1,0,0,,0,0,,0,0,,1,1,,1,1,,-0.6,-0.6,,1,1,0,1
3629,0,0,,0,0,,0,0,,0,230,230,,0,1,0,0,,1,1,,2,2,,0,0,,0,0,,-0.05,-0.05,,1,1,0,1
3630,0,0,,0,0,,2,2,,0,4603,4603,,0,1,0,0,,0,0,,4,4,,0,0,,0,0,,0,0,,1,1,0,0
3631,1,1,,0,0,,1,1,,0,1377,1377,,1,1,1,1,,1,1,,4,4,,0,0,,0,0,,0.5,0.5,,1,1,0.0007262164124909,0
3632,2,2,,0,0,,0,0,,0,13714,13714,,0,1,0,0,,1,1,,1,1,,0,0,,0,0,,0,0,,1,1,0,0
3633,0,0,0,0,0,0,0,0,0,0.75,409,1636,0,0,4,0,0,0,0.75,3,0.916666666666667,4.25,17,2.91666666666667,0,0,0,0,0,0,0.0070833333333333,0.0283333333333334,0.144200694444444,1,2,0,0
3634,0,0,,0,0,,0,0,,0,909,909,,1,1,0,0,,1,1,,3,3,,0,0,,0,0,,0,0,,1,1,0.0011001100110011,0
3635,0,0,,0,0,,0,0,,0,1038,1038,,1,1,0,0,,1,1,,1,1,,0,0,,0,0,,0,0,,1,1,0.0009633911368015,0
3636,0,0,,0,0,,0,0,,0,4924,4924,,0,1,0,0,,0,0,,0,0,,0,0,,0,0,,-0.75,-0.75,,1,1,0,1
3637,0.25,1,0.25,0,0,0,0,0,0,0.75,17225,68900,0,0,4,0,0,0,0.75,3,0.25,2.25,9,0.916666666666667,0.25,1,0.25,0.25,1,0.25,-0.25,-1,0.25,1,2,0,1
3638,1,1,,0,0,,0,0,,0,3714,3714,,0,1,0,0,,2,2,,2,2,,0,0,,1,1,,-0.173333333333333,-0.173333333333333,,1,1,0,1
3639,0,0,,0,0,,0,0,,0,551,551,,1,1,1,1,,0,0,,3,3,,0,0,,0,0,,0,0,,1,1,0.0018148820326678,0
3640,0,0,,0,0,,0,0,,0,562,562,,1,1,0,0,,1,1,,1,1,,0,0,,0,0,,0,0,,1,1,0.0017793594306049,0
3641,0,0,,1,1,,0,0,,0,14977,14977,,1,1,0,0,,0,0,,0,0,,0,0,,0,0,,-0.05,-0.05,,1,1,6.67690458703345E-05,1
3642,0,0,,2,2,,1,1,,0,24398,24398,,1,1,0,0,,0,0,,2,2,,0,0,,0,0,,0,0,,1,1,4.0986966144766E-05,0
3643,0,0,,0,0,,0,0,,0,682,682,,1,1,0,0,,4,4,,4,4,,1,1,,0,0,,-0.5,-0.5,,1,1,0.001466275659824,1
3644,1,1,,1,1,,5,5,,0,207,207,,0,1,0,0,,3,3,,14,14,,0,0,,0,0,,0.433333333333333,0.433333333333333,,1,1,0,0
3645,97,97,,170,170,,1,1,,0,441,441,,0,1,0,0,,2,2,,9,9,,0,0,,0,0,,0.52,0.52,,1,1,0,0
3646,2,2,,22,22,,0,0,,0,10174,10174,,1,1,0,0,,1,1,,12,12,,0,0,,0,0,,-0.15,-0.15,,1,1,9.82897582071948E-05,1
3647,0,0,,1,1,,0,0,,0,4238,4238,,1,1,0,0,,1,1,,3,3,,1,1,,0,0,,-0.65,-0.65,,1,1,0.0002359603586597,1
3648,0,0,,0,0,,0,0,,0,7399,7399,,0,1,0,0,,2,2,,5,5,,0,0,,0,0,,-0.125,-0.125,,1,1,0,1
3649,0,0,,0,0,,0,0,,0,26184,26184,,1,1,0,0,,0,0,,3,3,,0,0,,0,0,,0,0,,1,1,3.81912618392912E-05,0
3650,2.5,5,12.5,0,0,0,0,0,0,0.5,4262,8524,338,2,2,0,0,0,3,6,8,3,6,8,0,0,0,0,0,0,-0.2,-0.4,0.08,2,1,0.000469263256687,1
3651,0,0,,0,0,,0,0,,0,151,151,,0,1,0,0,,1,1,,2,2,,0,0,,0,0,,0,0,,1,1,0,0
3652,0,0,,0,0,,0,0,,0,9,9,,0,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,0,0
3653,2,2,,0,0,,0,0,,0,1567,1567,,1,1,0,0,,0,0,,1,1,,0,0,,0,0,,-0.0374999999999999,-0.0374999999999999,,1,1,0.0006381620931716,1
3654,0,0,,0,0,,0,0,,0,6042,6042,,0,1,0,0,,0,0,,1,1,,0,0,,0,0,,0,0,,1,1,0,0
3655,1,1,,0,0,,0,0,,0,1408,1408,,1,1,0,0,,2,2,,3,3,,1,1,,0,0,,-0.0333333333333333,-0.0333333333333333,,1,1,0.0007102272727272,1
3656,1,1,,0,0,,1,1,,0,789,789,,0,1,0,0,,2,2,,13,13,,0,0,,0,0,,-1,-1,,1,1,0,1
3657,0,0,,0,0,,0,0,,0,17672,17672,,1,1,0,0,,0,0,,1,1,,0,0,,0,0,,0,0,,1,1,5.65866908103214E-05,0
3658,0,0,,0,0,,0,0,,0,19649,19649,,1,1,0,0,,0,0,,4,4,,0,0,,0,0,,0.125,0.125,,1,1,5.08931752252023E-05,0
3659,0,0,,0,0,,0,0,,0,6421,6421,,0,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,0,0
3660,0,0,0,0,0,0,0,0,0,0.666666666666667,90396,271188,2196,3,3,0,0,0,1,3,0,1,3,0,0,0,0,0,0,0,0.26,0.78,0,3,1,3.31873091729723E-05,0
3661,1,1,,1,1,,0,0,,0,101230,101230,,0,1,0,0,,1,1,,9,9,,0,0,,0,0,,0.2,0.2,,1,1,0,0
3662,100,200,392,345,690,20808,0,0,0,0.5,1140.5,2281,0.5,0,2,0,0,0,2,4,0,4.5,9,12.5,0,0,0,0,0,0,0.125,0.25,0.03125,2,1,0,0
3663,0,0,,0,0,,0,0,,0,1404,1404,,1,1,0,0,,0,0,,1,1,,0,0,,0,0,,-0.2,-0.2,,1,1,0.0007122507122507,1
3664,0,0,0,0,0,0,0,0,0,0.666666666666667,322,966,0,0,3,0,0,0,0.666666666666667,2,0.333333333333333,1.66666666666667,5,0.333333333333333,0,0,0,0.333333333333333,1,0.333333333333333,0.461666666666667,1.385,0.254408333333333,3,1,0,0
3665,0,0,,0,0,,0,0,,0,97,97,,0,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,0,0
3666,1,1,,0,0,,1,1,,0,2604,2604,,1,1,0,0,,2,2,,4,4,,0,0,,0,0,,0.342857142857143,0.342857142857143,,1,1,0.0003840245775729,0
3667,0,0,,0,0,,1,1,,0,2290,2290,,1,1,0,0,,1,1,,2,2,,0,0,,0,0,,0,0,,1,1,0.0004366812227074,0
3668,0,0,,0,0,,0,0,,0,5139,5139,,1,1,0,0,,1,1,,1,1,,0,0,,1,1,,0.8,0.8,,1,1,0.0001945903872348,0
3669,0,0,0,0,0,0,0.6,3,1.8,0.6,14089,70445,0,3,5,0,0,0,0.8,4,0.2,2.8,14,4.2,0,0,0,0,0,0,0.0428571428571428,0.214285714285714,0.0091836734693877,3,2,0.0002129320746681,0
3670,0,0,,0,0,,0,0,,0,375,375,,0,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,0,0
3671,0,0,,0,0,,1,1,,0,9913,9913,,1,1,0,0,,0,0,,1,1,,1,1,,0,0,,-0.3125,-0.3125,,1,1,0.0001008776354282,1
3672,0,0,,0,0,,0,0,,0,2,2,,1,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,0.5,1
3673,0,0,,0,0,,0,0,,0,2422,2422,,1,1,0,0,,2,2,,6,6,,0,0,,0,0,,0,0,,1,1,0.000412881915772,0
3674,0,0,,0,0,,0,0,,0,1042,1042,,1,1,0,0,,0,0,,1,1,,1,1,,0,0,,-0.5,-0.5,,1,1,0.0009596928982725,1
3675,1.5,3,0.5,0,0,0,0,0,0,0.5,251.5,503,4.5,0,2,0,0,0,0,0,0,4,8,2,0.5,1,0.5,0.5,1,0.5,0.265625,0.53125,0.53173828125,2,1,0,0
3676,0,0,,0,0,,0,0,,0,2134,2134,,1,1,0,0,,0,0,,2,2,,0,0,,1,1,,0.375,0.375,,1,1,0.000468603561387,0
3677,0,0,,0,0,,0,0,,0,99,99,,0,1,0,0,,0,0,,1,1,,0,0,,0,0,,0,0,,1,1,0,0
3678,0,0,,0,0,,1,1,,0,29379,29379,,1,1,0,0,,2,2,,16,16,,0,0,,0,0,,0,0,,1,1,3.40379182409204E-05,0
3679,0.333333333333333,1,0.333333333333333,0,0,0,0,0,0,0.666666666666667,1139,3417,0,0,3,0,0,0,1,3,0,2.33333333333333,7,0.333333333333333,0,0,0,1,3,1,0.161111111111111,0.483333333333333,0.226203703703704,1,1,0,0
3680,1,8,6,2.5,20,39.4285714285714,0.25,2,0.214285714285714,0.75,36404.625,291237,2958.5535714286,0,8,0,0,0,1,8,1.42857142857143,6.75,54,5.07142857142857,0,0,0,0,0,0,-0.141145833333333,-1.12916666666667,0.105299789186508,1,2,0,1
3681,0.142857142857143,1,0.142857142857143,0.142857142857143,1,0.142857142857143,0.142857142857143,1,0.142857142857143,0.714285714285714,2473,17311,0,0,7,0,0,0,1.42857142857143,10,0.952380952380952,4.57142857142857,32,3.28571428571429,0,0,0,0,0,0,0.0696428571428571,0.4875,0.0537425595238095,1,2,0,0
3682,0,0,,0,0,,0,0,,0,1793,1793,,1,1,0,0,,1,1,,1,1,,0,0,,0,0,,0,0,,1,1,0.0005577244841048,0
3683,0,0,,0,0,,0,0,,0,9976,9976,,1,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,0.0001002405773857,0
3684,1,1,,0,0,,0,0,,0,1597,1597,,0,1,0,0,,0,0,,1,1,,0,0,,0,0,,-0.4,-0.4,,1,1,0,1
3685,0,0,,0,0,,0,0,,0,6723,6723,,0,1,0,0,,2,2,,5,5,,1,1,,1,1,,-0.75,-0.75,,1,1,0,1
3686,1,1,,1,1,,0,0,,0,935,935,,1,1,0,0,,2,2,,2,2,,0,0,,0,0,,0,0,,1,1,0.0010695187165775,0
3687,0,0,,0,0,,0,0,,0,17487,17487,,0,1,0,0,,1,1,,1,1,,0,0,,1,1,,0.1,0.1,,1,1,0,0
3688,0,0,,0,0,,0,0,,0,544,544,,1,1,0,0,,1,1,,2,2,,0,0,,0,0,,0,0,,1,1,0.0018382352941176,0
3689,0.333333333333333,1,0.333333333333333,0,0,0,0,0,0,0.666666666666667,14738.6666666667,44216,650.333333333345,2,3,0,0,0,3.33333333333333,10,0.333333333333333,4.66666666666667,14,0.333333333333333,0,0,0,0.333333333333333,1,0.333333333333333,0.25,0.75,0.2275,2,2,0.0001356974850732,0
3690,1,1,,0,0,,0,0,,0,1285,1285,,0,1,0,0,,1,1,,2,2,,0,0,,0,0,,0.2,0.2,,1,1,0,0
3691,0,0,,0,0,,0,0,,0,1442,1442,,0,1,0,0,,0,0,,2,2,,0,0,,0,0,,-0.75,-0.75,,1,1,0,1
3692,0.166666666666667,1,0.166666666666667,0,0,0,0,0,0,0.833333333333333,233,1398,0,6,6,0,0,0,0.666666666666667,4,0.266666666666667,2.83333333333333,17,2.96666666666667,0,0,0,0,0,0,0.061111111111111,0.366666666666667,0.0058796296296296,1,2,0.0257510729613733,0
3693,0,0,,0,0,,0,0,,0,412,412,,1,1,0,0,,1,1,,1,1,,0,0,,0,0,,0,0,,1,1,0.0024271844660194,0
3694,0,0,,0,0,,0,0,,0,1034,1034,,1,1,0,0,,4,4,,6,6,,0,0,,0,0,,0.78125,0.78125,,1,1,0.0009671179883945,0
3695,0,0,0,0,0,0,0,0,0,0.5,76,152,0,2,2,0,0,0,0.5,1,0.5,1,2,2,0,0,0,0,0,0,-0.5,-1,0.5,1,1,0.0263157894736842,1
3696,1,1,,1,1,,0,0,,0,4051,4051,,1,1,0,0,,0,0,,5,5,,0,0,,1,1,,0,0,,1,1,0.0002468526289804,0
3697,0,0,,0,0,,0,0,,0,6825,6825,,1,1,0,0,,1,1,,1,1,,1,1,,0,0,,-0.725,-0.725,,1,1,0.0001465201465201,1
3698,1,1,,0,0,,0,0,,0,80326,80326,,0,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,0,0
3699,0,0,,0,0,,0,0,,0,398,398,,0,1,0,0,,0,0,,1,1,,0,0,,0,0,,0,0,,1,1,0,0
3700,0,0,,0,0,,0,0,,0,50469,50469,,1,1,0,0,,0,0,,1,1,,0,0,,0,0,,0,0,,1,1,1.98141433355129E-05,0
3701,0,0,,0,0,,0,0,,0,99,99,,1,1,0,0,,0,0,,1,1,,0,0,,0,0,,0.1375,0.1375,,1,1,0.0101010101010101,0
3702,0,0,,0,0,,0,0,,0,21548,21548,,1,1,0,0,,0,0,,4,4,,0,0,,0,0,,0.334821428571428,0.334821428571428,,1,1,4.6408019305736E-05,0
3703,0,0,,0,0,,3,3,,0,609,609,,1,1,0,0,,2,2,,15,15,,0,0,,0,0,,0,0,,1,1,0.0016420361247947,0
3704,0,0,,0,0,,0,0,,0,1471,1471,,0,1,0,0,,2,2,,8,8,,0,0,,0,0,,-0.291666666666667,-0.291666666666667,,1,1,0,1
3705,0,0,,0,0,,0,0,,0,94,94,,1,1,0,0,,0,0,,7,7,,0,0,,1,1,,0.35,0.35,,1,1,0.0106382978723404,0
3706,0,0,0,0,0,0,1,2,2,0,12299,24598,0,2,2,0,0,0,1.5,3,4.5,5,10,18,0,0,0,0,0,0,0.025,0.05,0.00125,1,2,0.0001626148467355,0
3707,0,0,,0,0,,0,0,,0,60041,60041,,0,1,0,0,,2,2,,8,8,,0,0,,1,1,,0,0,,1,1,0,0
3708,0,0,,0,0,,0,0,,0,19128,19128,,1,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,5.22793810121288E-05,0
3709,0.4,2,0.3,0.2,1,0.2,0,0,0,0.8,18001,90005,0,5,5,0,0,0,2.6,13,1.3,5,25,1.5,0.2,1,0.2,0.4,2,0.8,0.2225,1.1125,0.0486249999999999,1,2,0.0002777623465363,0
3710,0,0,,0,0,,1,1,,0,1236,1236,,0,1,0,0,,3,3,,6,6,,0,0,,0,0,,0.377777777777778,0.377777777777778,,1,1,0,0
3711,0,0,,0,0,,0,0,,0,8911,8911,,1,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,0.000112220850634,0
3712,0,0,,0,0,,0,0,,0,12545,12545,,0,1,0,0,,2,2,,11,11,,0,0,,0,0,,0,0,,1,1,0,0
3713,0,0,,0,0,,0,0,,0,4367,4367,,1,1,0,0,,2,2,,2,2,,1,1,,0,0,,0.0722222222222222,0.0722222222222222,,1,1,0.0002289901534234,0
3714,0,0,,0,0,,0,0,,0,9525,9525,,0,1,0,0,,1,1,,4,4,,0,0,,0,0,,0.2,0.2,,1,1,0,0
3715,0,0,,0,0,,0,0,,0,614,614,,1,1,0,0,,0,0,,6,6,,0,0,,0,0,,0,0,,1,1,0.001628664495114,0
3716,0,0,,0,0,,0,0,,0,1214,1214,,1,1,0,0,,0,0,,1,1,,0,0,,0,0,,0.3125,0.3125,,1,1,0.000823723228995,0
3717,0,0,,1,1,,1,1,,0,12595,12595,,1,1,0,0,,1,1,,4,4,,0,0,,0,0,,0.1,0.1,,1,1,7.93965859468043E-05,0
3718,1,1,,0,0,,0,0,,0,41,41,,0,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,0,0
3719,0,0,,0,0,,0,0,,0,4139,4139,,1,1,0,0,,0,0,,1,1,,0,0,,0,0,,0.6,0.6,,1,1,0.0002416042522348,0
3720,0,0,,0,0,,0,0,,0,1631,1631,,0,1,0,0,,1,1,,3,3,,0,0,,0,0,,0.2,0.2,,1,1,0,0
3721,1,1,,0,0,,0,0,,0,3115,3115,,0,1,0,0,,1,1,,2,2,,0,0,,0,0,,0,0,,1,1,0,0
3722,10.5,21,220.5,84.5,169,14280.5,1,2,2,0,7258.5,14517,24.5,2,2,1,2,0,1.5,3,0.5,3,6,0,0,0,0,0,0,0,0,0,0,1,2,0.0002755390232141,0
3723,1,1,,1,1,,1,1,,0,3664,3664,,1,1,0,0,,2,2,,20,20,,0,0,,0,0,,0,0,,1,1,0.0002729257641921,0
3724,1,1,,0,0,,0,0,,0,549,549,,1,1,0,0,,0,0,,2,2,,0,0,,0,0,,0,0,,1,1,0.0018214936247723,0
3725,0,0,,1,1,,0,0,,0,97,97,,1,1,0,0,,2,2,,12,12,,0,0,,0,0,,-0.2,-0.2,,1,1,0.0103092783505154,1
3726,0,0,0,0,0,0,0,0,0,0.5,1543,3086,0,0,2,0,0,0,0.5,1,0.5,4,8,8,0,0,0,0,0,0,0.28125,0.5625,0.158203125,1,1,0,0
3727,1,1,,0,0,,0,0,,0,6863,6863,,1,1,0,0,,3,3,,11,11,,0,0,,0,0,,0.366666666666667,0.366666666666667,,1,1,0.0001457088736704,0
3728,0,0,,0,0,,0,0,,0,4199,4199,,1,1,0,0,,3,3,,5,5,,1,1,,0,0,,-0.65,-0.65,,1,1,0.0002381519409383,1
3729,0,0,,0,0,,0,0,,0,7796,7796,,1,1,0,0,,1,1,,5,5,,0,0,,1,1,,0,0,,1,1,0.000128270908158,0
3730,0,0,,0,0,,1,1,,0,79902,79902,,0,1,0,0,,0,0,,3,3,,0,0,,0,0,,0,0,,1,1,0,0
3731,3,3,,0,0,,0,0,,0,32099,32099,,0,1,0,0,,1,1,,2,2,,0,0,,0,0,,0.33,0.33,,1,1,0,0
3732,0,0,,0,0,,0,0,,0,2173,2173,,1,1,0,0,,0,0,,5,5,,0,0,,0,0,,-1,-1,,1,1,0.000460193281178,1
3733,0,0,,0,0,,0,0,,0,1654,1654,,0,1,0,0,,2,2,,18,18,,0,0,,0,0,,0,0,,1,1,0,0
3734,0,0,,0,0,,0,0,,0,2407,2407,,1,1,0,0,,0,0,,3,3,,0,0,,0,0,,0,0,,1,1,0.0004154549231408,0
3735,0,0,,0,0,,5,5,,0,3857,3857,,1,1,0,0,,0,0,,6,6,,0,0,,0,0,,-0.05,-0.05,,1,1,0.0002592688618096,1
3736,2,2,,2,2,,2,2,,0,383,383,,1,1,0,0,,1,1,,7,7,,0,0,,0,0,,-0.5,-0.5,,1,1,0.0026109660574412,1
3737,0,0,,0,0,,0,0,,0,7,7,,0,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,0,0
3738,0,0,,0,0,,0,0,,0,4268,4268,,0,1,0,0,,1,1,,19,19,,0,0,,0,0,,0,0,,1,1,0,0
3739,0,0,,0,0,,0,0,,0,14360,14360,,0,1,0,0,,0,0,,1,1,,0,0,,1,1,,0.1,0.1,,1,1,0,0
3740,0,0,,0,0,,0,0,,0,1748,1748,,0,1,0,0,,0,0,,0,0,,0,0,,0,0,,0.4,0.4,,1,1,0,0
3741,0,0,,0,0,,0,0,,0,25,25,,0,1,0,0,,3,3,,4,4,,1,1,,0,0,,-0.15,-0.15,,1,1,0,1
3742,0,0,,0,0,,0,0,,0,2090,2090,,0,1,0,0,,2,2,,2,2,,0,0,,0,0,,0.477777777777778,0.477777777777778,,1,1,0,0
3743,0,0,,0,0,,1,1,,0,20608,20608,,0,1,0,0,,1,1,,12,12,,0,0,,0,0,,-0.2,-0.2,,1,1,0,1
3744,0,0,,0,0,,0,0,,0,2744,2744,,0,1,0,0,,2,2,,11,11,,0,0,,0,0,,0.1,0.1,,1,1,0,0
3745,7.5,15,40.5,74.5,149,9384.5,0,0,0,0.5,63681.5,127363,17860.5,1,2,1,2,0,0,0,0,5,10,2,0,0,0,0,0,0,0.034090909090909,0.0681818181818181,0.0023243801652892,2,1,1.57031476959556E-05,0
3746,5,5,,0,0,,0,0,,0,6681,6681,,0,1,0,0,,1,1,,4,4,,0,0,,0,0,,0,0,,1,1,0,0
3747,1,1,,1,1,,1,1,,0,7396,7396,,1,1,0,0,,2,2,,8,8,,0,0,,0,0,,-0.2,-0.2,,1,1,0.0001352082206598,1
3748,0,0,0,0.5,1,0.5,2,4,2,0,5441,10882,0,0,2,0,0,0,4.5,9,4.5,12.5,25,0.5,0.5,1,0.5,0,0,0,-0.324404761904762,-0.648809523809524,0.0497626133786848,1,1,0,1
3749,0,0,,0,0,,0,0,,0,451,451,,0,1,0,0,,0,0,,0,0,,0,0,,0,0,,0.5,0.5,,1,1,0,0
3750,0,0,,0,0,,0,0,,0,901,901,,1,1,0,0,,1,1,,1,1,,0,0,,0,0,,-0.4,-0.4,,1,1,0.0011098779134295,1
3751,0,0,,0,0,,0,0,,0,1474,1474,,1,1,0,0,,1,1,,1,1,,0,0,,0,0,,-0.4,-0.4,,1,1,0.0006784260515603,1
3752,0,0,0,0,0,0,0,0,0,0.5,82,164,0,1,2,0,0,0,0,0,0,1,2,2,0,0,0,0.5,1,0.5,0.140625,0.28125,0.03955078125,1,2,0.0121951219512195,0
3753,0.333333333333333,1,0.333333333333333,0.333333333333333,1,0.333333333333333,0,0,0,0.666666666666667,10334.6666666667,31004,494.333333333339,3,3,0,0,0,3.66666666666667,11,0.333333333333333,9.66666666666667,29,0.333333333333333,0,0,0,0,0,0,0,0,0,3,1,0.0002902851245,0
3754,5.63636363636364,62,97.6545454545455,1.54545454545455,17,10.6727272727273,0,0,0,0.909090909090909,197.090909090909,2168,2.8909090909091,0,11,0,0,0,1.36363636363636,15,0.654545454545455,4.09090909090909,45,5.89090909090909,0.363636363636364,4,0.454545454545455,0.454545454545454,5,0.472727272727273,-0.0047498797498797,-0.0522486772486773,0.0900171343696476,2,2,0,1
3755,0,0,0,0,0,0,0,0,0,0.666666666666667,1120,3360,0,3,3,0,0,0,1.33333333333333,4,1.33333333333333,4.33333333333333,13,1.33333333333333,0,0,0,0.333333333333333,1,0.333333333333333,-0.0555555555555555,-0.166666666666667,0.0092592592592592,1,2,0.0026785714285714,1
3756,1,1,,0,0,,0,0,,0,6237,6237,,1,1,0,0,,2,2,,4,4,,0,0,,0,0,,-0.5,-0.5,,1,1,0.0001603334936668,1
3757,0,0,0,0,0,0,0,0,0,0.909090909090909,6377,70147,0,0,11,0,0,0,0.818181818181818,9,0.963636363636364,4.90909090909091,54,5.09090909090909,0,0,0,0,0,0,0,0,0.008,1,1,0,0
3758,0,0,0,0,0,0,0,0,0,0.5,34661.5,69323,57460.5,2,2,0,0,0,8,16,0,12.5,25,4.5,0,0,0,0,0,0,0.5,1,0.5,1,2,5.7700907346768E-05,0
3759,0,0,,0,0,,0,0,,0,3219,3219,,0,1,0,0,,2,2,,17,17,,0,0,,0,0,,0,0,,1,1,0,0
3760,0,0,0,0,0,0,0,0,0,0.75,20794,83176,0,0,4,0,0,0,0,0,0,0.5,2,0.333333333333333,0,0,0,0.25,1,0.25,0.06875,0.275,0.0255729166666666,1,2,0,0
3761,4,4,,0,0,,0,0,,0,77749,77749,,0,1,0,0,,0,0,,4,4,,0,0,,0,0,,-0.4,-0.4,,1,1,0,1
3762,0,0,,0,0,,0,0,,0,611,611,,1,1,0,0,,1,1,,5,5,,0,0,,0,0,,0,0,,1,1,0.0016366612111292,0
