favorite_count_mean,favorite_count_sum,favorite_count_var,retweet_count_mean,retweet_count_sum,retweet_count_var,hashtags_count_mean,hashtags_count_sum,hashtags_count_var,hashtags_count_shared,user.tweets_count_mean,user.tweets_count_sum,user.tweets_count_var,is_rumor_sum,thread_length_len,user.verified_mean,user.verified_sum,user.verified_var,hasperiod_mean,hasperiod_sum,hasperiod_var,number_punct_mean,number_punct_sum,number_punct_var,negativewordcount_mean,negativewordcount_sum,negativewordcount_var,positivewordcount_mean,positivewordcount_sum,positivewordcount_var,sentimentscore_mean,sentimentscore_sum,sentimentscore_var,component_count,largest_cc_diameter,intensityscore,rumorspreader
1.0,1,,0.0,0,,1.0,1,,0.0,185.0,185,,0,1,0.0,0,,1.0,1,,17.0,17,,0.0,0,,0.0,0,,0.2,0.2,,1,1,0.0,0
0.5,1,0.5,0.0,0,0.0,1.0,2,0.0,0.5,68142.0,136284,137288.0,1,2,0.0,0,0.0,1.5,3,0.5,10.5,21,4.5,0.0,0,0.0,0.0,0,0.0,0.05,0.1,0.005000000000000001,2,1,1.4675237005077631e-05,0
0.0,0,,0.0,0,,1.0,1,,0.0,9291.0,9291,,1,1,0.0,0,,1.0,1,,9.0,9,,0.0,0,,0.0,0,,0.2857142857142857,0.2857142857142857,,1,1,0.00010763104079216446,0
1.0,1,,1.0,1,,0.0,0,,0.0,33467.0,33467,,0,1,0.0,0,,1.0,1,,4.0,4,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,637.0,637,,0,1,0.0,0,,1.0,1,,9.0,9,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,0.0,0,,1.0,1,,0.0,445.0,445,,1,1,0.0,0,,0.0,0,,2.0,2,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0022471910112359553,0
0.0,0,,0.0,0,,1.0,1,,0.0,800.0,800,,1,1,0.0,0,,2.0,2,,7.0,7,,0.0,0,,0.0,0,,-0.2222222222222222,-0.2222222222222222,,1,1,0.00125,0
0.0,0,,0.0,0,,3.0,3,,0.0,655.0,655,,1,1,0.0,0,,0.0,0,,9.0,9,,0.0,0,,1.0,1,,0.6000000000000001,0.6000000000000001,,1,1,0.0015267175572519084,0
0.0,0,,0.0,0,,0.0,0,,0.0,254.0,254,,0,1,0.0,0,,1.0,1,,1.0,1,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
2.0,2,,2.0,2,,0.0,0,,0.0,2786.0,2786,,0,1,0.0,0,,0.0,0,,1.0,1,,0.0,0,,1.0,1,,0.5,0.5,,1,1,0.0,0
0.0,0,,1.0,1,,1.0,1,,0.0,32719.0,32719,,0,1,0.0,0,,0.0,0,,2.0,2,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,1.0,1,,0.0,0,,0.0,2284.0,2284,,0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
6.0,6,,3.0,3,,0.0,0,,0.0,31694.0,31694,,1,1,0.0,0,,4.0,4,,13.0,13,,0.0,0,,0.0,0,,-0.3714285714285714,-0.3714285714285714,,1,1,3.155171325802991e-05,0
0.0,0,,0.0,0,,0.0,0,,0.0,1275.0,1275,,1,1,0.0,0,,2.0,2,,8.0,8,,0.0,0,,1.0,1,,0.2333333333333333,0.2333333333333333,,1,1,0.000784313725490196,0
0.0,0,,0.0,0,,2.0,2,,0.0,2111.0,2111,,0,1,0.0,0,,1.0,1,,8.0,8,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,0.0,0.5,1,0.5,0.5,1,0.5,0.0,2389.5,4779,4.5,1,2,0.0,0,0.0,2.5,5,0.5,4.0,8,2.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,2,1,0.0004184975936388366,0
0.5,2,0.3333333333333333,0.5,2,0.3333333333333333,0.0,0,0.0,0.75,43960.0,175840,3904576.0000000023,0,4,0.0,0,0.0,0.0,0,0.0,5.0,20,12.0,0.0,0,0.0,0.25,1,0.25000000000000006,0.2,0.8,0.16000000000000003,2,2,0.0,0
210.5,421,0.5,233.5,467,4.5,1.0,2,0.0,0.5,7983.0,15966,24642.0,0,2,0.0,0,0.0,5.0,10,0.0,14.0,28,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,0.0,0
1.0,1,,6.0,6,,2.0,2,,0.0,125095.0,125095,,0,1,0.0,0,,2.0,2,,14.0,14,,0.0,0,,0.0,0,,0.1428571428571428,0.1428571428571428,,1,1,0.0,0
0.0,0,,0.0,0,,1.0,1,,0.0,15038.0,15038,,0,1,0.0,0,,1.0,1,,2.0,2,,0.0,0,,0.0,0,,0.6000000000000001,0.6000000000000001,,1,1,0.0,0
1.0,1,,1.0,1,,1.0,1,,0.0,3216.0,3216,,0,1,0.0,0,,1.0,1,,5.0,5,,0.0,0,,0.0,0,,-0.1375,-0.1375,,1,1,0.0,0
2.0,6,7.0,1.0,3,1.0,0.0,0,0.0,0.6666666666666667,296.3333333333333,889,5.333333333333371,3,3,0.0,0,0.0,3.6666666666666665,11,8.333333333333332,5.333333333333333,16,8.333333333333332,0.0,0,0.0,0.0,0,0.0,0.2378306878306878,0.7134920634920634,0.020245863777609816,2,2,0.010123734533183352,0
0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.5,58889.0,117778,0.0,0,2,0.0,0,0.0,0.0,0,0.0,0.5,1,0.5,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,2,0.0,0
0.0,0,,0.0,0,,2.0,2,,0.0,274.0,274,,1,1,0.0,0,,2.0,2,,4.0,4,,0.0,0,,1.0,1,,-0.2666666666666666,-0.2666666666666666,,1,1,0.0036496350364963502,0
1.5,3,4.5,1.5,3,4.5,0.0,0,0.0,0.5,2570.0,5140,0.0,0,2,0.0,0,0.0,0.5,1,0.5,6.0,12,8.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,2,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,27660.0,27660,,0,1,0.0,0,,2.0,2,,8.0,8,,0.0,0,,0.0,0,,0.2,0.2,,1,1,0.0,0
0.0,0,0.0,0.0,0,0.0,0.5,1,0.5,0.0,685.0,1370,0.0,0,2,0.0,0,0.0,1.5,3,0.5,2.0,4,2.0,0.0,0,0.0,0.0,0,0.0,-0.125,-0.25,0.03125,1,2,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,894.0,894,,0,1,0.0,0,,1.0,1,,7.0,7,,0.0,0,,1.0,1,,0.3,0.3,,1,1,0.0,0
0.3333333333333333,1,0.33333333333333337,0.0,0,0.0,0.0,0,0.0,0.6666666666666667,3248.0,9744,507.0,2,3,0.0,0,0.0,1.0,3,1.0,5.0,15,13.0,0.0,0,0.0,0.0,0,0.0,-0.0222222222222222,-0.0666666666666666,0.0014814814814814784,3,1,0.0006157635467980296,0
1.0,1,,1.0,1,,0.0,0,,0.0,353.0,353,,0,1,0.0,0,,2.0,2,,6.0,6,,0.0,0,,0.0,0,,0.3999999999999999,0.3999999999999999,,1,1,0.0,0
1.0,2,2.0,7.0,14,2.0,1.5,3,0.5,0.0,3893.0,7786,0.0,0,2,0.0,0,0.0,2.0,4,2.0,17.0,34,18.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,2,1,0.0,0
0.0,0,0.0,0.5,1,0.5,0.0,0,0.0,0.5,43201.0,86402,0.0,0,2,0.0,0,0.0,1.5,3,0.5,6.0,12,18.0,0.0,0,0.0,1.0,2,0.0,0.5107142857142857,1.0214285714285714,0.07165816326530612,1,2,0.0,0
1.0,1,,0.0,0,,0.0,0,,0.0,1039.0,1039,,0,1,0.0,0,,0.0,0,,1.0,1,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,163.0,163,,1,1,0.0,0,,3.0,3,,6.0,6,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.006134969325153374,0
0.09090909090909091,1,0.09090909090909091,0.09090909090909091,1,0.09090909090909091,0.0,0,0.0,0.9090909090909091,1986.4545454545455,21851,2.272727272727223,11,11,0.0,0,0.0,0.8181818181818182,9,0.5636363636363636,7.636363636363637,84,21.054545454545455,0.0,0,0.0,0.0,0,0.0,0.03863636363636364,0.4250000000000001,0.08126767676767678,2,2,0.005537504004393391,0
2.0,2,,1.0,1,,3.0,3,,0.0,21635.0,21635,,0,1,0.0,0,,3.0,3,,12.0,12,,0.0,0,,0.0,0,,0.2,0.2,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,28476.0,28476,,0,1,0.0,0,,0.0,0,,1.0,1,,0.0,0,,0.0,0,,-0.2,-0.2,,1,1,0.0,0
1.0,1,,0.0,0,,0.0,0,,0.0,4717.0,4717,,1,1,0.0,0,,1.0,1,,2.0,2,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.00021199915200339198,0
0.0,0,,0.0,0,,1.0,1,,0.0,91040.0,91040,,0,1,0.0,0,,1.0,1,,16.0,16,,1.0,1,,1.0,1,,-0.2318181818181818,-0.2318181818181818,,1,1,0.0,0
0.0,0,,0.0,0,,2.0,2,,0.0,127.0,127,,0,1,0.0,0,,1.0,1,,8.0,8,,1.0,1,,0.0,0,,-0.0095959595959596,-0.0095959595959596,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,2476.0,2476,,0,1,0.0,0,,0.0,0,,3.0,3,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,23092.0,23092,,1,1,0.0,0,,0.0,0,,4.0,4,,0.0,0,,0.0,0,,0.0,0.0,,1,1,4.3305040706738266e-05,0
0.0,0,,0.0,0,,0.0,0,,0.0,7540.0,7540,,1,1,0.0,0,,0.0,0,,1.0,1,,0.0,0,,0.0,0,,-0.0678571428571428,-0.0678571428571428,,1,1,0.0001326259946949602,0
0.0,0,,0.0,0,,0.0,0,,0.0,129943.0,129943,,1,1,0.0,0,,0.0,0,,5.0,5,,0.0,0,,0.0,0,,0.0,0.0,,1,1,7.695681952856253e-06,0
0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.5,11778.0,23556,0.0,0,2,0.0,0,0.0,2.0,4,0.0,4.0,8,8.0,0.0,0,0.0,0.0,0,0.0,0.125,0.25,0.03125,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,1337.0,1337,,0,1,0.0,0,,2.0,2,,5.0,5,,0.0,0,,0.0,0,,-0.3583333333333333,-0.3583333333333333,,1,1,0.0,0
1.0,1,,0.0,0,,0.0,0,,0.0,1138.0,1138,,0,1,0.0,0,,1.0,1,,1.0,1,,0.0,0,,0.0,0,,0.5,0.5,,1,1,0.0,0
0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.5,15966.0,31932,0.0,0,2,0.0,0,0.0,0.5,1,0.5,1.0,2,2.0,0.0,0,0.0,0.0,0,0.0,0.2,0.4,0.08000000000000002,1,1,0.0,0
4.0,4,,2.0,2,,0.0,0,,0.0,7250.0,7250,,0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
2.0,2,,0.0,0,,0.0,0,,0.0,22445.0,22445,,0,1,0.0,0,,2.0,2,,13.0,13,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
1.0,3,0.0,0.0,0,0.0,0.0,0,0.0,0.6666666666666667,62.0,186,0.0,0,3,0.0,0,0.0,0.3333333333333333,1,0.33333333333333337,2.6666666666666665,8,2.333333333333333,0.0,0,0.0,0.0,0,0.0,0.15833333333333333,0.475,0.15020833333333333,1,1,0.0,0
1.0,2,2.0,0.0,0,0.0,0.5,1,0.5,0.0,78312.0,156624,8.0,0,2,0.0,0,0.0,0.5,1,0.5,5.5,11,40.5,0.0,0,0.0,0.0,0,0.0,0.10818181818181816,0.2163636363636363,0.0015884297520661116,2,1,0.0,0
0.0,0,,1.0,1,,2.0,2,,0.0,4852.0,4852,,0,1,0.0,0,,1.0,1,,13.0,13,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.5,1,0.5,0.5,1,0.5,0.0,0,0.0,0.5,7226.0,14452,4608.0,0,2,0.0,0,0.0,4.5,9,0.5,5.0,10,2.0,0.0,0,0.0,0.5,1,0.5,0.1125,0.225,0.0253125,2,1,0.0,0
12.0,12,,7.0,7,,0.0,0,,0.0,5449.0,5449,,0,1,0.0,0,,5.0,5,,8.0,8,,0.0,0,,0.0,0,,0.4000000000000001,0.4000000000000001,,1,1,0.0,0
2.0,2,,1.0,1,,0.0,0,,0.0,4015.0,4015,,0,1,0.0,0,,1.0,1,,3.0,3,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,88103.0,88103,,0,1,0.0,0,,0.0,0,,8.0,8,,0.0,0,,1.0,1,,0.0,0.0,,1,1,0.0,0
1.0,1,,0.0,0,,0.0,0,,0.0,17865.0,17865,,0,1,0.0,0,,1.0,1,,2.0,2,,0.0,0,,0.0,0,,0.475,0.475,,1,1,0.0,0
1.0,1,,0.0,0,,0.0,0,,0.0,1750.0,1750,,0,1,0.0,0,,1.0,1,,4.0,4,,0.0,0,,1.0,1,,0.175,0.175,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,3316.0,3316,,0,1,0.0,0,,0.0,0,,1.0,1,,0.0,0,,1.0,1,,0.0,0.0,,1,1,0.0,0
0.0,0,,2.0,2,,0.0,0,,0.0,12497.0,12497,,0,1,0.0,0,,1.0,1,,5.0,5,,0.0,0,,0.0,0,,-0.1055555555555555,-0.1055555555555555,,1,1,0.0,0
2.5,5,0.5,1.0,2,0.0,0.0,0,0.0,0.5,96350.0,192700,0.0,0,2,0.0,0,0.0,3.0,6,2.0,10.0,20,2.0,0.0,0,0.0,0.0,0,0.0,-0.02499999999999995,-0.0499999999999999,0.001249999999999995,1,2,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,930.0,930,,1,1,0.0,0,,0.0,0,,1.0,1,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.001075268817204301,0
0.0,0,,0.0,0,,0.0,0,,0.0,6455.0,6455,,1,1,0.0,0,,6.0,6,,16.0,16,,0.0,0,,0.0,0,,-0.5,-0.5,,1,1,0.00015491866769945777,0
3.0,3,,1.0,1,,1.0,1,,0.0,18622.0,18622,,0,1,1.0,1,,1.0,1,,12.0,12,,0.0,0,,1.0,1,,-0.4125,-0.4125,,1,1,0.0,0
0.0,0,,0.0,0,,1.0,1,,0.0,284711.0,284711,,0,1,0.0,0,,0.0,0,,5.0,5,,0.0,0,,0.0,0,,-0.125,-0.125,,1,1,0.0,0
2.0,2,,2.0,2,,0.0,0,,0.0,31637.0,31637,,0,1,0.0,0,,3.0,3,,18.0,18,,0.0,0,,0.0,0,,0.5,0.5,,1,1,0.0,0
37.0,74,2.0,115.0,230,0.0,2.0,4,0.0,0.5,2256.5,4513,4512.5,0,2,0.0,0,0.0,2.0,4,0.0,12.0,24,0.0,0.0,0,0.0,0.0,0,0.0,0.1666666666666666,0.3333333333333332,0.0,1,1,0.0,0
2.0,2,,0.0,0,,0.0,0,,0.0,77.0,77,,1,1,0.0,0,,1.0,1,,4.0,4,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.012987012987012988,0
0.0,0,,2.0,2,,0.0,0,,0.0,3227.0,3227,,0,1,0.0,0,,0.0,0,,5.0,5,,0.0,0,,1.0,1,,-0.1,-0.1,,1,1,0.0,0
0.0,0,,1.0,1,,1.0,1,,0.0,198491.0,198491,,0,1,0.0,0,,2.0,2,,17.0,17,,0.0,0,,0.0,0,,-0.25,-0.25,,1,1,0.0,0
6.857142857142857,240,763.8907563025206,9.971428571428572,349,1627.9697478991593,0.22857142857142856,8,0.5344537815126051,0.9142857142857143,4971.4857142857145,174002,31972.492436974808,0,35,0.0,0,0.0,1.9714285714285715,69,1.4403361344537813,7.3428571428571425,257,21.643697478991598,0.05714285714285714,2,0.055462184873949584,0.08571428571428572,3,0.08067226890756303,0.03444444444444445,1.2055555555555557,0.06264533405954975,1,2,0.0,0
6.0,18,108.0,15.0,45,675.0,0.6666666666666666,2,1.3333333333333335,0.33333333333333337,1015.3333333333334,3046,900.3333333333333,2,3,0.0,0,0.0,1.0,3,0.0,8.333333333333334,25,22.333333333333336,0.0,0,0.0,0.3333333333333333,1,0.33333333333333337,0.19761904761904758,0.5928571428571427,0.03858843537414965,2,2,0.001969796454366382,0
0.0,0,,0.0,0,,0.0,0,,0.0,318.0,318,,1,1,0.0,0,,0.0,0,,2.0,2,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0031446540880503146,0
0.0,0,,0.0,0,,1.0,1,,0.0,9879.0,9879,,0,1,0.0,0,,4.0,4,,17.0,17,,0.0,0,,1.0,1,,-0.425,-0.425,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,130.0,130,,0,1,0.0,0,,1.0,1,,1.0,1,,0.0,0,,0.0,0,,0.3,0.3,,1,1,0.0,0
0.6666666666666666,2,0.33333333333333337,0.0,0,0.0,0.0,0,0.0,0.6666666666666667,282.0,846,0.0,0,3,0.0,0,0.0,0.6666666666666666,2,0.33333333333333337,4.0,12,1.0,0.0,0,0.0,0.3333333333333333,1,0.33333333333333337,-0.3,-0.9,0.2700000000000001,1,1,0.0,0
1.5,3,0.5,0.5,1,0.5,0.0,0,0.0,0.5,861.0,1722,0.0,0,2,0.0,0,0.0,1.0,2,0.0,5.5,11,0.5,0.5,1,0.5,0.0,0,0.0,-0.1631944444444444,-0.3263888888888888,0.1504870756172839,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,53425.0,53425,,0,1,0.0,0,,0.0,0,,1.0,1,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.6666666666666667,19052.0,57156,1728.0,0,3,0.0,0,0.0,0.6666666666666666,2,0.33333333333333337,5.666666666666667,17,5.333333333333333,0.0,0,0.0,0.3333333333333333,1,0.33333333333333337,-0.20666666666666667,-0.62,0.18413333333333332,2,2,0.0,0
0.0,0,,1.0,1,,1.0,1,,0.0,3014.0,3014,,0,1,0.0,0,,1.0,1,,15.0,15,,0.0,0,,0.0,0,,0.5,0.5,,1,1,0.0,0
0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.5,12492.0,24984,4608.0,0,2,0.0,0,0.0,1.0,2,0.0,3.5,7,0.5,0.0,0,0.0,0.5,1,0.5,-0.04999999999999999,-0.09999999999999998,0.125,2,1,0.0,0
0.5,1,0.5,1.5,3,0.5,0.5,1,0.5,0.0,152029.0,304058,0.0,0,2,0.0,0,0.0,0.5,1,0.5,8.0,16,2.0,0.0,0,0.0,0.0,0,0.0,0.17857142857142855,0.3571428571428571,0.06377551020408162,1,2,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,18871.0,18871,,0,1,0.0,0,,2.0,2,,6.0,6,,0.0,0,,0.0,0,,-0.8,-0.8,,1,1,0.0,0
0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.5,404.0,808,0.0,0,2,0.0,0,0.0,0.0,0,0.0,1.0,2,2.0,0.0,0,0.0,0.0,0,0.0,0.3,0.6,0.18,1,1,0.0,0
0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.5,4243.0,8486,0.0,2,2,0.0,0,0.0,1.0,2,0.0,2.5,5,0.5,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,2,0.0004713646005185011,0
0.0,0,,0.0,0,,0.0,0,,0.0,556.0,556,,0,1,0.0,0,,0.0,0,,1.0,1,,0.0,0,,0.0,0,,-0.5,-0.5,,1,1,0.0,0
1.0,1,,0.0,0,,0.0,0,,0.0,8346.0,8346,,0,1,0.0,0,,2.0,2,,3.0,3,,0.0,0,,0.0,0,,1.0,1.0,,1,1,0.0,0
1.0,1,,0.0,0,,0.0,0,,0.0,89.0,89,,0,1,0.0,0,,4.0,4,,4.0,4,,0.0,0,,0.0,0,,-0.4,-0.4,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,21488.0,21488,,0,1,0.0,0,,0.0,0,,18.0,18,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,0.0,0,,1.0,1,,0.0,966.0,966,,0,1,0.0,0,,1.0,1,,2.0,2,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,1.0,1,,0.0,0,,0.0,12923.0,12923,,0,1,0.0,0,,1.0,1,,7.0,7,,0.0,0,,0.0,0,,-0.3333333333333333,-0.3333333333333333,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,7788.0,7788,,0,1,0.0,0,,2.0,2,,2.0,2,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
1.0,1,,1.0,1,,0.0,0,,0.0,773.0,773,,1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.00129366106080207,0
0.0,0,0.0,0.3333333333333333,1,0.33333333333333337,0.0,0,0.0,0.6666666666666667,28915.333333333332,86746,208.33333333332575,3,3,0.0,0,0.0,2.3333333333333335,7,0.33333333333333337,3.3333333333333335,10,2.3333333333333335,0.0,0,0.0,0.0,0,0.0,0.04444444444444443,0.1333333333333333,0.005925925925925924,2,2,0.00010375118161067946,0
0.0,0,,0.0,0,,0.0,0,,0.0,1482.0,1482,,0,1,0.0,0,,1.0,1,,5.0,5,,1.0,1,,0.0,0,,0.2857142857142857,0.2857142857142857,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,5151.0,5151,,0,1,0.0,0,,1.0,1,,1.0,1,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
2.0,2,,0.0,0,,0.0,0,,0.0,2024.0,2024,,0,1,0.0,0,,0.0,0,,3.0,3,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,1.0,1,,2.0,2,,0.0,29529.0,29529,,0,1,0.0,0,,2.0,2,,13.0,13,,1.0,1,,0.0,0,,-0.0833333333333333,-0.0833333333333333,,1,1,0.0,0
0.0,0,,0.0,0,,1.0,1,,0.0,16789.0,16789,,1,1,0.0,0,,7.0,7,,10.0,10,,0.0,0,,0.0,0,,0.0,0.0,,1,1,5.9562808982071595e-05,0
0.0,0,,0.0,0,,0.0,0,,0.0,55756.0,55756,,0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.8,0.8,,1,1,0.0,0
26.0,26,,31.0,31,,2.0,2,,0.0,9611.0,9611,,0,1,1.0,1,,1.0,1,,11.0,11,,1.0,1,,0.0,0,,-0.0095959595959596,-0.0095959595959596,,1,1,0.0,0
1.0,2,0.0,1.0,2,0.0,0.0,0,0.0,0.5,2422.0,4844,0.0,2,2,0.0,0,0.0,2.5,5,0.5,4.0,8,8.0,0.0,0,0.0,0.0,0,0.0,-0.04999999999999999,-0.09999999999999998,0.125,1,1,0.0008257638315441783,0
0.0,0,,0.0,0,,0.0,0,,0.0,10194.0,10194,,0,1,0.0,0,,1.0,1,,2.0,2,,0.0,0,,1.0,1,,0.5,0.5,,1,1,0.0,0
0.3333333333333333,1,0.33333333333333337,0.3333333333333333,1,0.33333333333333337,0.3333333333333333,1,0.33333333333333337,0.33333333333333337,16827.0,50481,92923.0,1,3,0.0,0,0.0,1.3333333333333333,4,1.3333333333333335,2.6666666666666665,8,1.3333333333333333,0.0,0,0.0,0.0,0,0.0,0.06666666666666667,0.2,0.013333333333333336,3,1,5.942829975634397e-05,0
0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.75,3031.75,12127,0.25,0,4,0.0,0,0.0,2.25,9,0.9166666666666666,7.5,30,6.999999999999999,0.0,0,0.0,0.25,1,0.25000000000000006,0.12738095238095237,0.5095238095238095,0.07442743764172335,1,1,0.0,0
0.0,0,0.0,0.0,0,0.0,0.5,1,0.5,0.0,20458.0,40916,32.0,1,2,0.0,0,0.0,1.0,2,0.0,5.0,10,0.0,0.0,0,0.0,0.0,0,0.0,-0.325,-0.65,0.21125000000000002,2,1,4.888063349301007e-05,0
136.5,1911,8061.807692307692,273.7857142857143,3833,27853.565934065937,1.1428571428571428,16,0.13186813186813187,0.8571428571428572,37421.07142857143,523895,80547.76373626372,4,14,0.0,0,0.0,1.1428571428571428,16,0.1318681318681319,9.285714285714286,130,15.91208791208791,0.0,0,0.0,0.0,0,0.0,0.14285714285714285,2.0,0.13186813186813187,1,2,0.00010689164813559969,0
0.0,0,0.0,0.0,0,0.0,0.5,1,0.5,0.0,164918.0,329836,50562.0,0,2,0.0,0,0.0,0.5,1,0.5,10.5,21,84.5,0.0,0,0.0,0.0,0,0.0,-0.0097402597402597,-0.0194805194805194,0.0001897453196154479,2,1,0.0,0
0.0,0,,0.0,0,,2.0,2,,0.0,527.0,527,,0,1,1.0,1,,0.0,0,,6.0,6,,0.0,0,,1.0,1,,-0.15,-0.15,,1,1,0.0,0
0.0,0,0.0,0.0,0,0.0,1.2,6,2.7,0.6,1349.6,6748,279.29999999999956,1,5,0.0,0,0.0,1.0,5,0.0,8.4,42,0.7999999999999998,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,4,1,0.0007409602845287493,0
0.0,0,,0.0,0,,0.0,0,,0.0,14112.0,14112,,0,1,0.0,0,,1.0,1,,1.0,1,,0.0,0,,1.0,1,,0.1,0.1,,1,1,0.0,0
0.0,0,,1.0,1,,1.0,1,,0.0,13628.0,13628,,1,1,0.0,0,,3.0,3,,7.0,7,,1.0,1,,0.0,0,,-0.1555555555555555,-0.1555555555555555,,1,1,7.33783387144115e-05,0
1.0,1,,1.0,1,,0.0,0,,0.0,11984.0,11984,,0,1,0.0,0,,1.0,1,,3.0,3,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,9.0,9,,0,1,0.0,0,,5.0,5,,6.0,6,,1.0,1,,0.0,0,,-0.3583333333333333,-0.3583333333333333,,1,1,0.0,0
0.0,0,0.0,1.0,2,0.0,0.0,0,0.0,0.5,7840.0,15680,0.0,2,2,0.0,0,0.0,2.0,4,8.0,2.5,5,4.5,0.0,0,0.0,0.0,0,0.0,0.25,0.5,0.125,1,2,0.00025510204081632655,0
0.0,0,,1.0,1,,0.0,0,,0.0,131.0,131,,1,1,0.0,0,,2.0,2,,4.0,4,,0.0,0,,2.0,2,,0.35,0.35,,1,1,0.007633587786259542,0
0.0,0,,0.0,0,,0.0,0,,0.0,98841.0,98841,,0,1,0.0,0,,1.0,1,,4.0,4,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.5,1099.0,2198,0.0,2,2,0.0,0,0.0,0.0,0,0.0,6.0,12,32.0,0.0,0,0.0,0.0,0,0.0,0.025694444444444436,0.05138888888888887,0.10187596450617284,1,1,0.0018198362147406734,0
0.0,0,,0.0,0,,0.0,0,,0.0,19735.0,19735,,0,1,0.0,0,,0.0,0,,6.0,6,,1.0,1,,1.0,1,,-0.78125,-0.78125,,1,1,0.0,0
0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.5,18356.0,36712,0.0,0,2,0.0,0,0.0,1.0,2,0.0,2.0,4,2.0,0.0,0,0.0,0.0,0,0.0,0.4898809523809524,0.9797619047619048,0.5204428854875283,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,17036.0,17036,,0,1,0.0,0,,0.0,0,,3.0,3,,0.0,0,,0.0,0,,0.25,0.25,,1,1,0.0,0
