favorite_count_mean,favorite_count_sum,favorite_count_var,retweet_count_mean,retweet_count_sum,retweet_count_var,hashtags_count_mean,hashtags_count_sum,hashtags_count_var,hashtags_count_shared,user.tweets_count_mean,user.tweets_count_sum,user.tweets_count_var,is_rumor_sum,thread_length_len,user.verified_mean,user.verified_sum,user.verified_var,hasperiod_mean,hasperiod_sum,hasperiod_var,number_punct_mean,number_punct_sum,number_punct_var,negativewordcount_mean,negativewordcount_sum,negativewordcount_var,positivewordcount_mean,positivewordcount_sum,positivewordcount_var,sentimentscore_mean,sentimentscore_sum,sentimentscore_var,component_count,largest_cc_diameter,intensityscore,rumorspreader
0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.75,521.25,2085,2.25,4,4,0.0,0,0.0,1.0,4,0.6666666666666666,4.25,17,6.916666666666667,0.75,3,0.9166666666666666,0.0,0,0.0,0.08541666666666665,0.3416666666666666,0.06688521662094192,1,2,0.007673860911270983,0
0.0,0,,0.0,0,,0.0,0,,0.0,7630.0,7630,,1,1,0.0,0,,0.0,0,,3.0,3,,0.0,0,,0.0,0,,-0.1,-0.1,,1,1,0.0001310615989515072,0
1.0,1,,0.0,0,,0.0,0,,0.0,2670.0,2670,,0,1,0.0,0,,4.0,4,,7.0,7,,0.0,0,,1.0,1,,0.2499999999999999,0.2499999999999999,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,312.0,312,,0,1,0.0,0,,3.0,3,,5.0,5,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.6666666666666667,365.0,1095,0.0,3,3,0.0,0,0.0,1.0,3,1.0,1.6666666666666667,5,0.3333333333333333,0.0,0,0.0,0.0,0,0.0,-0.06666666666666667,-0.2,0.013333333333333336,1,2,0.00821917808219178,0
0.0,0,,0.0,0,,0.0,0,,0.0,32383.0,32383,,1,1,0.0,0,,0.0,0,,1.0,1,,0.0,0,,0.0,0,,0.25,0.25,,1,1,3.088040020998672e-05,0
0.5,1,0.5,1.0,2,0.0,0.0,0,0.0,0.5,10312.0,20624,0.0,0,2,0.0,0,0.0,1.5,3,4.5,2.5,5,12.5,0.0,0,0.0,0.0,0,0.0,0.175,0.35,0.06124999999999999,1,2,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,2871.0,2871,,0,1,0.0,0,,1.0,1,,1.0,1,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,1650.0,1650,,1,1,0.0,0,,1.0,1,,1.0,1,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0006060606060606061,0
0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.5,1099.0,2198,0.0,0,2,0.0,0,0.0,2.5,5,0.5,3.5,7,0.5,0.5,1,0.5,0.0,0,0.0,-0.37529761904761905,-0.7505952380952381,0.061458510487528345,1,2,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,232.0,232,,0,1,0.0,0,,0.0,0,,1.0,1,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
1.0,1,,0.0,0,,0.0,0,,0.0,2309.0,2309,,0,1,0.0,0,,0.0,0,,1.0,1,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,0.0,0,,2.0,2,,0.0,5682.0,5682,,0,1,0.0,0,,2.0,2,,12.0,12,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,113.0,113,,0,1,0.0,0,,2.0,2,,8.0,8,,0.0,0,,0.0,0,,-0.15,-0.15,,1,1,0.0,0
0.0,0,,2.0,2,,0.0,0,,0.0,32110.0,32110,,1,1,0.0,0,,3.0,3,,19.0,19,,0.0,0,,0.0,0,,0.0603174603174603,0.0603174603174603,,1,1,3.114294612270321e-05,0
0.5,1,0.5,0.0,0,0.0,0.0,0,0.0,0.5,1941.5,3883,24.5,2,2,0.0,0,0.0,2.0,4,8.0,3.0,6,8.0,0.0,0,0.0,0.0,0,0.0,0.39285714285714285,0.7857142857142857,0.022959183673469392,2,1,0.0010301313417460727,0
0.0,0,,0.0,0,,0.0,0,,0.0,507.0,507,,1,1,0.0,0,,0.0,0,,2.0,2,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0019723865877712033,0
4.0,4,,2.0,2,,0.0,0,,0.0,466.0,466,,1,1,0.0,0,,0.0,0,,3.0,3,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.002145922746781116,0
0.0,0,,0.0,0,,0.0,0,,0.0,3057.0,3057,,1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.00032711808963035657,0
0.0,0,,0.0,0,,0.0,0,,0.0,13633.0,13633,,1,1,0.0,0,,1.0,1,,11.0,11,,0.0,0,,0.0,0,,0.1,0.1,,1,1,7.335142668524903e-05,0
1.0,1,,0.0,0,,0.0,0,,0.0,1400.0,1400,,1,1,0.0,0,,0.0,0,,1.0,1,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0007142857142857143,0
1.0,1,,0.0,0,,0.0,0,,0.0,6924.0,6924,,0,1,0.0,0,,2.0,2,,11.0,11,,0.0,0,,1.0,1,,0.05,0.05,,1,1,0.0,0
4.0,4,,0.0,0,,0.0,0,,0.0,5616.0,5616,,1,1,0.0,0,,0.0,0,,2.0,2,,0.0,0,,0.0,0,,0.4,0.4,,1,1,0.00017806267806267807,0
0.0,0,,0.0,0,,0.0,0,,0.0,1586.0,1586,,0,1,0.0,0,,0.0,0,,4.0,4,,0.0,0,,0.0,0,,0.1,0.1,,1,1,0.0,0
1.0,1,,1.0,1,,0.0,0,,0.0,1822.0,1822,,1,1,0.0,0,,2.0,2,,3.0,3,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0005488474204171241,0
0.0,0,,0.0,0,,4.0,4,,0.0,4207.0,4207,,0,1,0.0,0,,0.0,0,,5.0,5,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,134.0,134,,0,1,0.0,0,,1.0,1,,3.0,3,,1.0,1,,0.0,0,,-0.5,-0.5,,1,1,0.0,0
1.0,1,,0.0,0,,0.0,0,,0.0,23762.0,23762,,1,1,0.0,0,,0.0,0,,5.0,5,,0.0,0,,0.0,0,,-0.5,-0.5,,1,1,4.2083999663328004e-05,0
0.0,0,,0.0,0,,1.0,1,,0.0,2034.0,2034,,1,1,0.0,0,,0.0,0,,3.0,3,,0.0,0,,0.0,0,,0.25,0.25,,1,1,0.0004916420845624386,0
0.0,0,,0.0,0,,0.0,0,,0.0,2960.0,2960,,0,1,0.0,0,,0.0,0,,4.0,4,,0.0,0,,0.0,0,,0.5,0.5,,1,1,0.0,0
0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.5,51.0,102,0.0,1,2,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.25,0.5,0.125,2,1,0.0196078431372549,0
1.0,1,,0.0,0,,0.0,0,,0.0,1223.0,1223,,1,1,0.0,0,,3.0,3,,4.0,4,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0008176614881439084,0
0.0,0,,0.0,0,,0.0,0,,0.0,561.0,561,,0,1,0.0,0,,0.0,0,,2.0,2,,0.0,0,,0.0,0,,0.1,0.1,,1,1,0.0,0
0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.5,505.0,1010,0.0,0,2,0.0,0,0.0,2.0,4,8.0,3.5,7,0.5,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,1369.0,1369,,0,1,0.0,0,,1.0,1,,1.0,1,,0.0,0,,0.0,0,,-0.1071428571428571,-0.1071428571428571,,1,1,0.0,0
0.0,0,,0.0,0,,1.0,1,,0.0,1944.0,1944,,1,1,0.0,0,,2.0,2,,3.0,3,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.00051440329218107,0
0.5,1,0.5,0.0,0,0.0,1.5,3,0.5,0.0,81707.0,163414,4418.0,2,2,0.0,0,0.0,0.0,0,0.0,2.5,5,0.5,0.0,0,0.0,0.0,0,0.0,-0.125,-0.25,0.78125,2,1,2.4477706928414945e-05,0
0.0,0,,0.0,0,,0.0,0,,0.0,2178.0,2178,,0,1,0.0,0,,7.0,7,,10.0,10,,0.0,0,,0.0,0,,-0.625,-0.625,,1,1,0.0,0
0.5,1,0.5,0.0,0,0.0,0.0,0,0.0,0.5,12957.0,25914,0.0,2,2,1.0,2,0.0,1.5,3,0.5,5.0,10,8.0,0.0,0,0.0,0.0,0,0.0,0.25,0.5,0.125,1,2,0.00015435671837616733,0
0.0,0,,0.0,0,,0.0,0,,0.0,6624.0,6624,,0,1,0.0,0,,1.0,1,,7.0,7,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,13357.0,13357,,0,1,0.0,0,,0.0,0,,5.0,5,,0.0,0,,0.0,0,,0.780625,0.780625,,1,1,0.0,0
0.0,0,0.0,0.0,0,0.0,0.5,1,0.5,0.0,42195.5,84391,364.5,1,2,0.0,0,0.0,2.0,4,0.0,14.5,29,0.5,0.0,0,0.0,0.0,0,0.0,-0.1484848484848485,-0.296969696969697,0.16227731864095493,2,1,2.3699209631358795e-05,0
95.0,95,,209.0,209,,1.0,1,,0.0,5520.0,5520,,0,1,0.0,0,,2.0,2,,9.0,9,,0.0,0,,0.0,0,,0.4333333333333333,0.4333333333333333,,1,1,0.0,0
0.0,0,,0.0,0,,1.0,1,,0.0,46.0,46,,0,1,0.0,0,,1.0,1,,2.0,2,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.25,1,0.25000000000000006,0.0,0,0.0,0.25,1,0.25,0.5,43534.5,174138,25921.0000000002,1,4,0.0,0,0.0,0.75,3,0.25,2.0,8,1.3333333333333333,0.25,1,0.25000000000000006,0.25,1,0.25000000000000006,-0.075,-0.3,0.0825,3,1,2.2970287932559233e-05,0
0.0,0,0.0,0.5,1,0.5,0.0,0,0.0,0.5,17074.0,34148,0.0,2,2,0.0,0,0.0,0.0,0,0.0,4.0,8,18.0,0.0,0,0.0,0.0,0,0.0,0.125,0.25,0.03125,2,1,0.00011713716762328687,0
0.42857142857142855,3,0.6190476190476191,0.0,0,0.0,0.0,0,0.0,0.8571428571428572,4564.0,31948,0.0,0,7,0.0,0,0.0,0.7142857142857143,5,0.2380952380952381,1.7142857142857142,12,0.9047619047619048,0.0,0,0.0,0.0,0,0.0,0.026785714285714284,0.1875,0.005022321428571429,1,1,0.0,0
0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.75,6387.5,25550,9.0,4,4,0.0,0,0.0,2.0,8,2.6666666666666665,5.75,23,8.916666666666668,0.25,1,0.25000000000000006,0.5,2,0.3333333333333333,0.0062500000000000056,0.025000000000000022,0.030156250000000006,1,2,0.0006262230919765167,0
0.0,0,,0.0,0,,0.0,0,,0.0,26050.0,26050,,1,1,0.0,0,,7.0,7,,10.0,10,,0.0,0,,0.0,0,,-0.0375,-0.0375,,1,1,3.838771593090211e-05,0
0.0,0,,0.0,0,,0.0,0,,0.0,16057.0,16057,,0,1,0.0,0,,0.0,0,,2.0,2,,0.0,0,,0.0,0,,0.78125,0.78125,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,1.0,1,,1,1,0.0,0,,0.0,0,,3.0,3,,0.0,0,,0.0,0,,0.0,0.0,,1,1,1.0,1
0.0,0,,0.0,0,,0.0,0,,0.0,13097.0,13097,,0,1,0.0,0,,1.0,1,,9.0,9,,0.0,0,,0.0,0,,0.2,0.2,,1,1,0.0,0
96.0,96,,112.0,112,,1.0,1,,0.0,28103.0,28103,,1,1,1.0,1,,4.0,4,,18.0,18,,0.0,0,,0.0,0,,-0.2,-0.2,,1,1,3.558338967370032e-05,0
0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.5,1944.5,3889,24.5,1,2,0.0,0,0.0,0.0,0,0.0,0.5,1,0.5,0.5,1,0.5,0.5,1,0.5,-0.375,-0.75,0.03125,2,1,0.0005142710208279763,0
0.0,0,,0.0,0,,0.0,0,,0.0,758.0,758,,0,1,0.0,0,,2.0,2,,3.0,3,,1.0,1,,0.0,0,,-0.5999999999999999,-0.5999999999999999,,1,1,0.0,0
2.0,2,,0.0,0,,0.0,0,,0.0,24097.0,24097,,0,1,0.0,0,,0.0,0,,1.0,1,,0.0,0,,0.0,0,,0.5,0.5,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,3680.0,3680,,1,1,0.0,0,,1.0,1,,1.0,1,,0.0,0,,1.0,1,,0.0,0.0,,1,1,0.0002717391304347826,0
0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.5,1762.0,3524,0.0,2,2,0.0,0,0.0,1.0,2,0.0,5.0,10,0.0,0.0,0,0.0,0.0,0,0.0,0.16666666666666666,0.3333333333333333,0.05555555555555555,1,1,0.0011350737797956867,0
0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.6666666666666667,573.0,1719,0.0,3,3,0.0,0,0.0,1.0,3,0.0,3.0,9,1.0,0.0,0,0.0,0.0,0,0.0,0.3,0.8999999999999999,0.06999999999999999,1,2,0.005235602094240838,0
0.0,0,,0.0,0,,0.0,0,,0.0,361.0,361,,0,1,0.0,0,,1.0,1,,7.0,7,,0.0,0,,1.0,1,,0.3621212121212121,0.3621212121212121,,1,1,0.0,0
0.0,0,0.0,0.5,1,0.5,0.0,0,0.0,0.5,7628.0,15256,0.0,0,2,0.0,0,0.0,2.0,4,2.0,2.0,4,2.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,2,0.0,0
0.0,0,,0.0,0,,2.0,2,,0.0,706.0,706,,1,1,0.0,0,,4.0,4,,9.0,9,,0.0,0,,0.0,0,,-0.2,-0.2,,1,1,0.00141643059490085,0
1.0,1,,0.0,0,,0.0,0,,0.0,20.0,20,,0,1,0.0,0,,2.0,2,,2.0,2,,0.0,0,,1.0,1,,0.4681818181818182,0.4681818181818182,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,1154.0,1154,,0,1,0.0,0,,1.0,1,,4.0,4,,0.0,0,,0.0,0,,-0.1666666666666666,-0.1666666666666666,,1,1,0.0,0
1.0,1,,0.0,0,,1.0,1,,0.0,1831.0,1831,,0,1,0.0,0,,0.0,0,,2.0,2,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,2103.0,2103,,0,1,0.0,0,,4.0,4,,10.0,10,,0.0,0,,0.0,0,,-0.0769230769230769,-0.0769230769230769,,1,1,0.0,0
1.0,1,,0.0,0,,0.0,0,,0.0,103674.0,103674,,0,1,0.0,0,,0.0,0,,2.0,2,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,14096.0,14096,,0,1,0.0,0,,0.0,0,,1.0,1,,0.0,0,,0.0,0,,0.3125,0.3125,,1,1,0.0,0
235.0,235,,773.0,773,,0.0,0,,0.0,34955.0,34955,,0,1,1.0,1,,2.0,2,,4.0,4,,0.0,0,,0.0,0,,-0.2333333333333333,-0.2333333333333333,,1,1,0.0,0
0.0,0,0.0,0.25,1,0.25000000000000006,0.0,0,0.0,0.75,4875.0,19500,0.0,4,4,0.0,0,0.0,1.25,5,0.25,3.25,13,1.5833333333333333,0.0,0,0.0,0.5,2,0.3333333333333333,-0.15902777777777777,-0.6361111111111111,0.40115933641975315,1,2,0.0008205128205128205,0
0.0,0,,0.0,0,,0.0,0,,0.0,4649.0,4649,,0,1,0.0,0,,2.0,2,,2.0,2,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,18.0,18,,1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.05555555555555555,0
0.0,0,,0.0,0,,0.0,0,,0.0,3951.0,3951,,1,1,0.0,0,,0.0,0,,2.0,2,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0002531004808909137,0
0.0,0,,0.0,0,,1.0,1,,0.0,202.0,202,,1,1,0.0,0,,4.0,4,,20.0,20,,0.0,0,,0.0,0,,-1.0,-1.0,,1,1,0.0049504950495049506,0
0.0,0,,0.0,0,,0.0,0,,0.0,730.0,730,,1,1,0.0,0,,2.0,2,,2.0,2,,0.0,0,,0.0,0,,-0.5,-0.5,,1,1,0.0013698630136986301,0
0.0,0,0.0,0.3333333333333333,1,0.33333333333333337,0.6666666666666666,2,1.3333333333333335,0.33333333333333337,5706.666666666667,17120,16.333333333334394,2,3,0.0,0,0.0,1.0,3,3.0,4.333333333333333,13,2.333333333333333,0.0,0,0.0,0.3333333333333333,1,0.33333333333333337,-0.24652777777777776,-0.7395833333333333,0.4779007523148148,3,1,0.00035046728971962614,0
0.0,0,,1.0,1,,0.0,0,,0.0,2711.0,2711,,0,1,0.0,0,,0.0,0,,2.0,2,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,0.0,0,,1.0,1,,0.0,1512.0,1512,,1,1,0.0,0,,1.0,1,,2.0,2,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0006613756613756613,0
0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.6666666666666667,2596.0,7788,0.0,0,3,0.0,0,0.0,0.0,0,0.0,5.333333333333333,16,1.333333333333333,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,2,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,22718.0,22718,,1,1,0.0,0,,1.0,1,,8.0,8,,0.0,0,,0.0,0,,-0.5,-0.5,,1,1,4.401795932740558e-05,0
0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.5,29.0,58,0.0,2,2,0.0,0,0.0,1.5,3,4.5,3.0,6,8.0,0.0,0,0.0,0.0,0,0.0,0.35000000000000003,0.7000000000000001,0.24500000000000005,1,1,0.06896551724137931,0
0.0,0,,0.0,0,,0.0,0,,0.0,10825.0,10825,,0,1,0.0,0,,2.0,2,,2.0,2,,0.0,0,,0.0,0,,0.25,0.25,,1,1,0.0,0
1.0,1,,4.0,4,,0.0,0,,0.0,764.0,764,,1,1,0.0,0,,0.0,0,,5.0,5,,0.0,0,,0.0,0,,0.5,0.5,,1,1,0.0013089005235602095,0
0.0,0,,2.0,2,,0.0,0,,0.0,18651.0,18651,,1,1,0.0,0,,1.0,1,,5.0,5,,0.0,0,,0.0,0,,-0.2,-0.2,,1,1,5.361642807356174e-05,0
0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.5,180.0,360,32.0,0,2,0.0,0,0.0,1.0,2,2.0,11.0,22,32.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,0.0,0
0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.6666666666666667,11174.0,33522,0.0,0,3,0.0,0,0.0,1.0,3,1.0,4.333333333333333,13,9.333333333333332,0.0,0,0.0,0.3333333333333333,1,0.33333333333333337,0.19999999999999998,0.6,0.022499999999999996,1,2,0.0,0
1.0,1,,0.0,0,,0.0,0,,0.0,23096.0,23096,,1,1,0.0,0,,1.0,1,,2.0,2,,0.0,0,,0.0,0,,-0.4,-0.4,,1,1,4.329754069968826e-05,0
0.0,0,,0.0,0,,0.0,0,,0.0,5669.0,5669,,0,1,0.0,0,,1.0,1,,3.0,3,,0.0,0,,0.0,0,,-0.3,-0.3,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,128.0,128,,0,1,0.0,0,,1.0,1,,2.0,2,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
1.0,1,,2.0,2,,2.0,2,,0.0,540.0,540,,1,1,0.0,0,,4.0,4,,8.0,8,,0.0,0,,0.0,0,,-0.2,-0.2,,1,1,0.001851851851851852,0
0.14285714285714285,1,0.14285714285714288,0.0,0,0.0,0.0,0,0.0,0.8571428571428572,3810.285714285714,26672,638.9047619047648,6,7,0.0,0,0.0,1.8571428571428572,13,4.476190476190477,5.142857142857143,36,6.142857142857143,0.14285714285714285,1,0.14285714285714288,0.0,0,0.0,-0.012764550264550284,-0.08935185185185199,0.01203045389966686,4,2,0.0015746850629874026,0
0.0,0,,0.0,0,,0.0,0,,0.0,2438.0,2438,,0,1,0.0,0,,0.0,0,,1.0,1,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,4466.0,4466,,0,1,0.0,0,,1.0,1,,12.0,12,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,2344.0,2344,,1,1,0.0,0,,0.0,0,,2.0,2,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0004266211604095563,0
0.0,0,,2.0,2,,0.0,0,,0.0,1448.0,1448,,0,1,0.0,0,,2.0,2,,10.0,10,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,312.0,312,,0,1,0.0,0,,1.0,1,,3.0,3,,0.0,0,,1.0,1,,0.0,0.0,,1,1,0.0,0
0.0,0,,0.0,0,,3.0,3,,0.0,53.0,53,,1,1,0.0,0,,0.0,0,,3.0,3,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.018867924528301886,0
0.0,0,,0.0,0,,0.0,0,,0.0,2.0,2,,1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.5,1
0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.8,17051.6,85258,24.300000000002456,5,5,0.0,0,0.0,1.4,7,2.8,3.6,18,0.3,0.0,0,0.0,0.0,0,0.0,-0.2,-1.0,0.07999999999999999,1,2,0.00029322761500387065,0
0.0,0,,1.0,1,,0.0,0,,0.0,234700.0,234700,,0,1,0.0,0,,2.0,2,,12.0,12,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
1.0,1,,0.0,0,,0.0,0,,0.0,8709.0,8709,,0,1,0.0,0,,0.0,0,,1.0,1,,0.0,0,,0.0,0,,0.4,0.4,,1,1,0.0,0
0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.6666666666666667,4540.333333333333,13621,1976.3333333333392,3,3,0.0,0,0.0,1.0,3,0.0,3.6666666666666665,11,6.333333333333333,0.0,0,0.0,0.0,0,0.0,-0.20454545454545459,-0.6136363636363638,0.22778925619834708,1,2,0.0006607444387343073,0
0.0,0,,0.0,0,,0.0,0,,0.0,1390.0,1390,,1,1,0.0,0,,0.0,0,,2.0,2,,0.0,0,,0.0,0,,-0.75,-0.75,,1,1,0.0007194244604316547,0
0.15384615384615385,2,0.14102564102564102,0.07692307692307693,1,0.07692307692307693,0.0,0,0.0,0.9230769230769231,2576.5384615384614,33495,43.26923076923089,13,13,0.0,0,0.0,0.23076923076923078,3,0.358974358974359,5.230769230769231,68,5.192307692307692,0.0,0,0.0,0.0,0,0.0,0.09487179487179488,1.2333333333333334,0.042564102564102556,1,2,0.005045529183460218,0
1.0,1,,0.0,0,,0.0,0,,0.0,2574.0,2574,,1,1,0.0,0,,0.0,0,,2.0,2,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0003885003885003885,0
0.0,0,,0.0,0,,0.0,0,,0.0,2648.0,2648,,1,1,0.0,0,,2.0,2,,3.0,3,,0.0,0,,1.0,1,,0.35,0.35,,1,1,0.00037764350453172205,0
0.0,0,,0.0,0,,0.0,0,,0.0,4448.0,4448,,1,1,0.0,0,,0.0,0,,5.0,5,,0.0,0,,0.0,0,,0.625,0.625,,1,1,0.0002248201438848921,0
0.0,0,,0.0,0,,1.0,1,,0.0,940.0,940,,1,1,0.0,0,,1.0,1,,3.0,3,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0010638297872340426,0
0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.5,1199.5,2399,0.5,1,2,0.0,0,0.0,2.0,4,8.0,2.5,5,4.5,0.0,0,0.0,0.0,0,0.0,-0.04375,-0.0875,0.041328125,2,1,0.0008336807002917883,0
0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.5,4.0,8,0.0,2,2,0.0,0,0.0,0.5,1,0.5,5.5,11,4.5,0.0,0,0.0,0.0,0,0.0,0.34375,0.6875,0.001953125,1,1,0.5,1
0.0,0,,0.0,0,,0.0,0,,0.0,118.0,118,,0,1,0.0,0,,0.0,0,,2.0,2,,0.0,0,,0.0,0,,0.0833333333333333,0.0833333333333333,,1,1,0.0,0
0.0,0,,0.0,0,,1.0,1,,0.0,3410.0,3410,,1,1,0.0,0,,3.0,3,,19.0,19,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0002932551319648094,0
0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.9090909090909091,298.0,3278,33.00000000000006,11,11,0.0,0,0.0,1.0909090909090908,12,0.6909090909090909,2.4545454545454546,27,2.2727272727272734,0.09090909090909091,1,0.09090909090909091,0.09090909090909091,1,0.0909090909090909,0.2531791125541126,2.784970238095238,0.04566387769596476,1,2,0.03691275167785235,0
0.0,0,,0.0,0,,2.0,2,,0.0,556.0,556,,1,1,0.0,0,,3.0,3,,15.0,15,,0.0,0,,0.0,0,,-0.2,-0.2,,1,1,0.0017985611510791368,0
0.0,0,,0.0,0,,0.0,0,,0.0,535.0,535,,0,1,0.0,0,,0.0,0,,1.0,1,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
1.0,2,0.0,0.0,0,0.0,0.0,0,0.0,0.5,6154.0,12308,0.0,2,2,0.0,0,0.0,2.5,5,0.5,6.0,12,2.0,0.0,0,0.0,0.0,0,0.0,0.2032738095238095,0.406547619047619,0.013592864229024943,1,2,0.00032499187520311994,0
2.0,2,,1.0,1,,0.0,0,,0.0,920.0,920,,1,1,0.0,0,,0.0,0,,1.0,1,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0010869565217391304,0
0.5,4,0.5714285714285714,0.0,0,0.0,0.5,4,0.5714285714285714,0.625,43635.0,349080,30.857142857152212,0,8,0.0,0,0.0,1.5,12,2.2857142857142856,4.375,35,6.267857142857143,0.0,0,0.0,0.0,0,0.0,-0.028645833333333322,-0.22916666666666657,0.003092447916666665,1,2,0.0,0
0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.5,621.0,1242,0.0,0,2,0.0,0,0.0,0.0,0,0.0,1.5,3,0.5,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,4186.0,4186,,1,1,0.0,0,,0.0,0,,2.0,2,,0.0,0,,0.0,0,,-0.75,-0.75,,1,1,0.00023889154323936931,0
0.25,1,0.25000000000000006,0.25,1,0.25000000000000006,0.25,1,0.25,0.5,172548.75,690195,8010.25,0,4,0.0,0,0.0,0.0,0,0.0,2.5,10,3.0,0.0,0,0.0,0.0,0,0.0,0.07142857142857142,0.2857142857142857,0.02040816326530612,1,2,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,2337.0,2337,,1,1,0.0,0,,0.0,0,,1.0,1,,0.0,0,,0.0,0,,0.5,0.5,,1,1,0.0004278990158322636,0
0.3333333333333333,1,0.33333333333333337,0.0,0,0.0,0.0,0,0.0,0.6666666666666667,2183.0,6549,243.0,3,3,0.0,0,0.0,0.0,0,0.0,6.0,18,9.0,0.0,0,0.0,0.0,0,0.0,0.1619047619047619,0.4857142857142857,0.021496598639455782,2,2,0.001374255611543747,0
