favorite_count_mean,favorite_count_sum,favorite_count_var,retweet_count_mean,retweet_count_sum,retweet_count_var,hashtags_count_mean,hashtags_count_sum,hashtags_count_var,hashtags_count_shared,user.tweets_count_mean,user.tweets_count_sum,user.tweets_count_var,is_rumor_sum,thread_length_len,user.verified_mean,user.verified_sum,user.verified_var,hasperiod_mean,hasperiod_sum,hasperiod_var,number_punct_mean,number_punct_sum,number_punct_var,negativewordcount_mean,negativewordcount_sum,negativewordcount_var,positivewordcount_mean,positivewordcount_sum,positivewordcount_var,sentimentscore_mean,sentimentscore_sum,sentimentscore_var,component_count,largest_cc_diameter,intensityscore,rumorspreader
0.0,0,,0.0,0,,0.0,0,,0.0,29637.0,29637,,0,1,0.0,0,,7.0,7,,10.0,10,,0.0,0,,1.0,1,,0.5,0.5,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,1851.0,1851,,0,1,0.0,0,,2.0,2,,27.0,27,,1.0,1,,0.0,0,,-0.05,-0.05,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,20422.0,20422,,1,1,0.0,0,,0.0,0,,2.0,2,,0.0,0,,0.0,0,,0.0,0.0,,1,1,4.896680050925473e-05,0
0.0,0,,0.0,0,,0.0,0,,0.0,5.0,5,,0,1,0.0,0,,0.0,0,,2.0,2,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.5,1472.0,2944,18.0,1,2,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,2,1,0.0006793478260869565,0
1.0,1,,0.0,0,,0.0,0,,0.0,591.0,591,,0,1,0.0,0,,0.0,0,,4.0,4,,0.0,0,,0.0,0,,-0.1625,-0.1625,,1,1,0.0,0
0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.5,16545.5,33091,1300.5,0,2,0.0,0,0.0,2.0,4,0.0,8.0,16,2.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,2,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,7526.0,7526,,0,1,0.0,0,,0.0,0,,2.0,2,,0.0,0,,0.0,0,,-0.2,-0.2,,1,1,0.0,0
86.0,172,14450.0,67.0,134,8978.0,1.0,2,0.0,0.5,65.5,131,4.5,0,2,0.0,0,0.0,1.5,3,4.5,6.0,12,32.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,2,0.0,0
1.0,1,,1.0,1,,0.0,0,,0.0,17086.0,17086,,0,1,0.0,0,,2.0,2,,2.0,2,,1.0,1,,1.0,1,,0.0111111111111111,0.0111111111111111,,1,1,0.0,0
0.5,1,0.5,0.5,1,0.5,0.0,0,0.0,0.5,4384.0,8768,0.0,0,2,0.0,0,0.0,2.0,4,8.0,4.5,9,12.5,0.0,0,0.0,0.0,0,0.0,0.35,0.7,0.24499999999999997,1,1,0.0,0
0.2,1,0.20000000000000004,0.4,2,0.30000000000000004,0.6,3,0.3,0.6,7621.8,38109,34.699999999999875,2,5,0.0,0,0.0,1.6,8,0.8,5.0,25,2.5000000000000004,0.0,0,0.0,0.0,0,0.0,-0.075,-0.375,0.010624999999999999,5,1,0.0002624052061192894,0
0.0,0,,0.0,0,,0.0,0,,0.0,5005.0,5005,,1,1,0.0,0,,0.0,0,,1.0,1,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0001998001998001998,0
0.0,0,,0.0,0,,1.0,1,,0.0,1067.0,1067,,0,1,0.0,0,,0.0,0,,5.0,5,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
18.0,36,648.0,55.5,111,5304.5,0.0,0,0.0,0.5,22151.0,44302,10082.0,1,2,0.0,0,0.0,0.5,1,0.5,6.5,13,4.5,0.0,0,0.0,0.0,0,0.0,-0.1,-0.2,0.020000000000000004,2,1,4.514468872737122e-05,0
1.0,1,,0.0,0,,0.0,0,,0.0,1582.0,1582,,0,1,0.0,0,,0.0,0,,5.0,5,,1.0,1,,0.0,0,,-0.15625,-0.15625,,1,1,0.0,0
1.0,2,2.0,1.5,3,0.5,0.0,0,0.0,0.5,55619.0,111238,181202.0,0,2,0.0,0,0.0,2.5,5,4.5,7.0,14,32.0,0.0,0,0.0,0.0,0,0.0,-0.0833333333333333,-0.1666666666666666,0.013888888888888878,2,1,0.0,0
1.0,1,,0.0,0,,0.0,0,,0.0,41333.0,41333,,0,1,0.0,0,,0.0,0,,9.0,9,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,63803.0,63803,,0,1,0.0,0,,0.0,0,,1.0,1,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,19.0,19,,1,1,0.0,0,,1.0,1,,1.0,1,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.05263157894736842,0
0.0,0,,0.0,0,,0.0,0,,0.0,1958.0,1958,,1,1,0.0,0,,0.0,0,,2.0,2,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0005107252298263534,0
0.0,0,0.0,0.0,0,0.0,2.3333333333333335,7,0.33333333333333337,0.33333333333333337,12236.0,36708,27.0,0,3,0.0,0,0.0,1.3333333333333333,4,0.33333333333333337,14.666666666666666,44,16.333333333333336,0.0,0,0.0,0.0,0,0.0,0.41837121212121203,1.2551136363636362,0.09197841339531683,3,1,0.0,0
0.0,0,,0.0,0,,1.0,1,,0.0,38281.0,38281,,0,1,0.0,0,,1.0,1,,8.0,8,,0.0,0,,0.0,0,,0.0272727272727272,0.0272727272727272,,1,1,0.0,0
0.75,3,0.25,1.0,4,2.0,1.0,4,0.6666666666666666,0.25,22455.5,89822,40.3333333333297,1,4,1.0,4,0.0,1.25,5,0.9166666666666669,8.5,34,33.666666666666664,0.0,0,0.0,0.0,0,0.0,-0.05,-0.2,0.010000000000000002,4,1,4.453251987263699e-05,0
0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.5,60453.0,120906,0.0,0,2,0.0,0,0.0,0.5,1,0.5,4.5,9,0.5,0.5,1,0.5,0.0,0,0.0,-0.3553571428571428,-0.7107142857142856,0.033985969387755124,1,1,0.0,0
40.5,81,3280.5,75.0,150,11250.0,0.5,1,0.5,0.0,11682.5,23365,41184.5,0,2,0.0,0,0.0,0.0,0,0.0,2.5,5,4.5,0.0,0,0.0,0.0,0,0.0,-0.5,-1.0,0.5,1,2,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,1533.0,1533,,0,1,0.0,0,,0.0,0,,4.0,4,,0.0,0,,0.0,0,,-0.5,-0.5,,1,1,0.0,0
2.0,2,,0.0,0,,0.0,0,,0.0,305.0,305,,0,1,0.0,0,,4.0,4,,5.0,5,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,0.0,0,,1.0,1,,0.0,2868.0,2868,,1,1,0.0,0,,1.0,1,,14.0,14,,0.0,0,,0.0,0,,-0.2,-0.2,,1,1,0.0003486750348675035,0
0.0,0,,0.0,0,,0.0,0,,0.0,50.0,50,,1,1,0.0,0,,0.0,0,,1.0,1,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.02,0
0.0,0,,0.0,0,,0.0,0,,0.0,1743.0,1743,,1,1,0.0,0,,2.0,2,,5.0,5,,0.0,0,,0.0,0,,-0.875,-0.875,,1,1,0.0005737234652897303,0
0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.5,191011.5,382023,411324.5,0,2,0.0,0,0.0,1.0,2,2.0,3.0,6,2.0,0.0,0,0.0,0.0,0,0.0,-0.22999999999999995,-0.4599999999999999,0.10579999999999996,2,1,0.0,0
1.0,1,,0.0,0,,0.0,0,,0.0,5379.0,5379,,0,1,0.0,0,,2.0,2,,11.0,11,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,0.0,0.5,1,0.5,0.0,0,0.0,0.5,13288.0,26576,0.0,0,2,0.0,0,0.0,0.5,1,0.5,6.0,12,32.0,0.0,0,0.0,0.0,0,0.0,0.06818181818181815,0.1363636363636363,0.009297520661157016,1,2,0.0,0
0.0,0,0.0,0.5,1,0.5,0.0,0,0.0,0.5,4513.0,9026,288.0,0,2,0.0,0,0.0,1.0,2,0.0,11.5,23,60.5,0.0,0,0.0,0.0,0,0.0,-0.05,-0.1,0.005000000000000001,2,1,0.0,0
60.0,60,,129.0,129,,2.0,2,,0.0,3320.0,3320,,0,1,0.0,0,,2.0,2,,17.0,17,,0.0,0,,1.0,1,,0.0,0.0,,1,1,0.0,0
1.0,1,,1.0,1,,0.0,0,,0.0,967.0,967,,0,1,0.0,0,,2.0,2,,8.0,8,,0.0,0,,0.0,0,,0.35,0.35,,1,1,0.0,0
0.0,0,,0.0,0,,1.0,1,,0.0,45574.0,45574,,1,1,0.0,0,,1.0,1,,11.0,11,,0.0,0,,0.0,0,,0.0523809523809523,0.0523809523809523,,1,1,2.194233554219511e-05,0
3.0,3,,0.0,0,,0.0,0,,0.0,108358.0,108358,,1,1,0.0,0,,0.0,0,,1.0,1,,0.0,0,,0.0,0,,0.0,0.0,,1,1,9.228667934070397e-06,0
0.0,0,,0.0,0,,1.0,1,,0.0,21829.0,21829,,0,1,0.0,0,,1.0,1,,10.0,10,,0.0,0,,0.0,0,,-1.0,-1.0,,1,1,0.0,0
0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.5,15144.5,30289,2112.5,1,2,0.0,0,0.0,1.0,2,0.0,5.0,10,18.0,0.0,0,0.0,0.0,0,0.0,0.5,1.0,0.5,2,1,6.603057215490772e-05,0
0.0,0,,0.0,0,,0.0,0,,0.0,3.0,3,,1,1,0.0,0,,0.0,0,,1.0,1,,0.0,0,,0.0,0,,-0.1,-0.1,,1,1,0.3333333333333333,0
1.0,1,,0.0,0,,0.0,0,,0.0,9976.0,9976,,0,1,0.0,0,,0.0,0,,4.0,4,,0.0,0,,0.0,0,,0.390625,0.390625,,1,1,0.0,0
0.0,0,0.0,0.6666666666666666,2,1.3333333333333335,0.0,0,0.0,0.6666666666666667,10325.0,30975,507.0,0,3,0.0,0,0.0,1.0,3,1.0,6.333333333333333,19,0.3333333333333335,0.0,0,0.0,0.3333333333333333,1,0.33333333333333337,0.005555555555555564,0.01666666666666669,0.020092592592592586,2,2,0.0,0
0.0,0,,1.0,1,,1.0,1,,0.0,3135.0,3135,,0,1,0.0,0,,4.0,4,,15.0,15,,0.0,0,,0.0,0,,0.65,0.65,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,2.0,2,,0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
1526.0,3052,4657352.0,2310.5,4621,10676820.5,1.0,2,2.0,0.0,4333.5,8667,4.5,0,2,0.0,0,0.0,1.0,2,2.0,9.5,19,84.5,0.0,0,0.0,0.0,0,0.0,0.6833333333333333,1.3666666666666667,0.20055555555555554,1,2,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,815.0,815,,0,1,0.0,0,,0.0,0,,1.0,1,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,123998.0,123998,,1,1,0.0,0,,0.0,0,,2.0,2,,0.0,0,,0.0,0,,0.25,0.25,,1,1,8.064646203971032e-06,0
0.0,0,,0.0,0,,0.0,0,,0.0,12071.0,12071,,0,1,0.0,0,,1.0,1,,4.0,4,,0.0,0,,0.0,0,,-0.3333333333333333,-0.3333333333333333,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,4504.0,4504,,1,1,0.0,0,,0.0,0,,1.0,1,,1.0,1,,0.0,0,,-0.8,-0.8,,1,1,0.00022202486678507994,0
0.0,0,,0.0,0,,1.0,1,,0.0,2273.0,2273,,0,1,0.0,0,,2.0,2,,4.0,4,,1.0,1,,0.0,0,,-0.0166666666666666,-0.0166666666666666,,1,1,0.0,0
8.0,8,,6.0,6,,1.0,1,,0.0,5945.0,5945,,0,1,0.0,0,,4.0,4,,24.0,24,,0.0,0,,0.0,0,,-0.55,-0.55,,1,1,0.0,0
1.0,1,,1.0,1,,0.0,0,,0.0,16362.0,16362,,0,1,0.0,0,,0.0,0,,5.0,5,,0.0,0,,0.0,0,,-0.6,-0.6,,1,1,0.0,0
0.22727272727272727,5,0.18398268398268397,0.13636363636363635,3,0.12337662337662338,0.0,0,0.0,0.9545454545454546,3273.0454545454545,72007,1977.7597402597623,21,22,0.0,0,0.0,0.36363636363636365,8,0.3376623376623376,2.6818181818181817,59,6.703463203463208,0.045454545454545456,1,0.04545454545454545,0.3181818181818182,7,0.22727272727272735,0.08973755411255409,1.97422619047619,0.12343745635564832,2,2,0.006416042884719541,0
0.0,0,,0.0,0,,0.0,0,,0.0,472.0,472,,1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.00211864406779661,0
0.0,0,,0.0,0,,0.0,0,,0.0,2928.0,2928,,0,1,0.0,0,,0.0,0,,2.0,2,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,0.0,0,,3.0,3,,0.0,5843.0,5843,,0,1,0.0,0,,2.0,2,,13.0,13,,0.0,0,,0.0,0,,0.85,0.85,,1,1,0.0,0
3.0,3,,1.0,1,,2.0,2,,0.0,1963.0,1963,,1,1,0.0,0,,1.0,1,,4.0,4,,0.0,0,,0.0,0,,0.5,0.5,,1,1,0.0005094243504839531,0
0.3333333333333333,1,0.33333333333333337,0.0,0,0.0,0.3333333333333333,1,0.33333333333333337,0.33333333333333337,11991.333333333334,35974,96.33333333333076,0,3,0.0,0,0.0,0.3333333333333333,1,0.33333333333333337,4.0,12,12.0,0.0,0,0.0,0.0,0,0.0,0.16666666666666666,0.5,0.08333333333333334,2,2,0.0,0
1.0,3,0.0,0.0,0,0.0,0.0,0,0.0,0.6666666666666667,2797.3333333333335,8392,40.33333333333292,0,3,0.0,0,0.0,0.6666666666666666,2,1.3333333333333335,3.3333333333333335,10,2.3333333333333335,0.0,0,0.0,0.0,0,0.0,-0.3333333333333333,-1.0,0.33333333333333337,1,2,0.0,0
3.0,3,,0.0,0,,0.0,0,,0.0,3184.0,3184,,0,1,0.0,0,,0.0,0,,2.0,2,,0.0,0,,0.0,0,,0.35,0.35,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,275.0,275,,0,1,0.0,0,,0.0,0,,1.0,1,,0.0,0,,0.0,0,,-0.0619047619047619,-0.0619047619047619,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,1302.0,1302,,0,1,0.0,0,,1.0,1,,5.0,5,,0.0,0,,0.0,0,,-0.65,-0.65,,1,1,0.0,0
0.4,4,0.48888888888888893,0.0,0,0.0,0.0,0,0.0,0.9,1299.2,12992,2.8444444444444303,0,10,0.0,0,0.0,0.9,9,0.9888888888888889,4.2,42,3.7333333333333334,0.0,0,0.0,0.0,0,0.0,0.15444444444444444,1.5444444444444443,0.035259259259259254,1,1,0.0,0
0.0,0,,0.0,0,,1.0,1,,0.0,198.0,198,,0,1,0.0,0,,1.0,1,,15.0,15,,0.0,0,,0.0,0,,-0.125,-0.125,,1,1,0.0,0
0.0,0,,1.0,1,,0.0,0,,0.0,17494.0,17494,,0,1,0.0,0,,1.0,1,,3.0,3,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,6.0,6,,0,1,0.0,0,,0.0,0,,4.0,4,,0.0,0,,0.0,0,,0.68359375,0.68359375,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,594.0,594,,0,1,0.0,0,,1.0,1,,2.0,2,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,2.0,2,,2.0,2,,0.0,4537.0,4537,,0,1,0.0,0,,2.0,2,,19.0,19,,0.0,0,,0.0,0,,-0.0375,-0.0375,,1,1,0.0,0
0.5,1,0.5,0.5,1,0.5,0.0,0,0.0,0.5,8842.0,17684,0.0,0,2,0.0,0,0.0,0.5,1,0.5,2.0,4,0.0,0.0,0,0.0,0.5,1,0.5,-0.04999999999999999,-0.09999999999999998,0.20055555555555546,2,1,0.0,0
2.5,5,12.5,0.5,1,0.5,0.0,0,0.0,0.5,25774.5,51549,12012.5,1,2,0.0,0,0.0,0.5,1,0.5,3.5,7,12.5,0.0,0,0.0,0.0,0,0.0,0.8,1.6,0.07999999999999999,2,1,3.8798036819336944e-05,0
1.0,1,,1.0,1,,0.0,0,,0.0,15933.0,15933,,0,1,0.0,0,,2.0,2,,3.0,3,,0.0,0,,0.0,0,,0.1428571428571428,0.1428571428571428,,1,1,0.0,0
117.0,117,,449.0,449,,2.0,2,,0.0,6024.0,6024,,0,1,1.0,1,,2.0,2,,9.0,9,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,8960.0,8960,,0,1,0.0,0,,0.0,0,,1.0,1,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
73.0,73,,135.0,135,,1.0,1,,0.0,17871.0,17871,,0,1,0.0,0,,5.0,5,,18.0,18,,0.0,0,,1.0,1,,0.25,0.25,,1,1,0.0,0
1.0,1,,0.0,0,,0.0,0,,0.0,3358.0,3358,,1,1,0.0,0,,1.0,1,,1.0,1,,0.0,0,,1.0,1,,-0.5,-0.5,,1,1,0.0002977963073257892,0
0.4,2,0.30000000000000004,0.0,0,0.0,0.0,0,0.0,0.8,2494.0,12470,0.0,0,5,0.0,0,0.0,3.0,15,1.5,4.6,23,1.3000000000000005,0.0,0,0.0,0.2,1,0.20000000000000004,0.2973809523809524,1.486904761904762,0.03429024943310657,1,2,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,11957.0,11957,,0,1,0.0,0,,3.0,3,,10.0,10,,0.0,0,,0.0,0,,-0.2,-0.2,,1,1,0.0,0
1.0,1,,0.0,0,,0.0,0,,0.0,2716.0,2716,,0,1,0.0,0,,1.0,1,,3.0,3,,1.0,1,,1.0,1,,0.0222222222222222,0.0222222222222222,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,542.0,542,,0,1,0.0,0,,1.0,1,,4.0,4,,0.0,0,,1.0,1,,0.0,0.0,,1,1,0.0,0
3.0,3,,1.0,1,,0.0,0,,0.0,3732.0,3732,,0,1,0.0,0,,0.0,0,,2.0,2,,0.0,0,,0.0,0,,0.4166666666666667,0.4166666666666667,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,168.0,168,,1,1,0.0,0,,2.0,2,,4.0,4,,0.0,0,,1.0,1,,0.0166666666666666,0.0166666666666666,,1,1,0.005952380952380952,0
0.5,1,0.5,0.0,0,0.0,0.0,0,0.0,0.5,964.5,1929,180.5,0,2,0.0,0,0.0,1.0,2,0.0,2.0,4,2.0,0.0,0,0.0,0.0,0,0.0,0.075,0.15,0.01125,2,1,0.0,0
0.0,0,,1.0,1,,0.0,0,,0.0,564.0,564,,0,1,0.0,0,,2.0,2,,19.0,19,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.16666666666666666,1,0.16666666666666669,0.0,0,0.0,0.0,0,0.0,0.8333333333333334,8392.166666666666,50353,38282.96666666675,0,6,0.0,0,0.0,1.6666666666666667,10,2.666666666666667,4.833333333333333,29,8.566666666666666,0.0,0,0.0,0.16666666666666666,1,0.16666666666666669,0.14356192129629627,0.8613715277777776,0.07430829962585199,3,2,0.0,0
1.0,1,,0.0,0,,1.0,1,,0.0,92.0,92,,0,1,0.0,0,,0.0,0,,2.0,2,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.8571428571428572,46.0,322,0.0,7,7,0.0,0,0.0,1.7142857142857142,12,4.238095238095238,8.142857142857142,57,5.80952380952381,0.0,0,0.0,0.42857142857142855,3,0.6190476190476192,0.10357142857142856,0.725,0.11675595238095238,1,2,0.15217391304347827,0
0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.6666666666666667,11720.0,35160,192.0,0,3,0.0,0,0.0,0.3333333333333333,1,0.33333333333333337,4.666666666666667,14,6.333333333333334,0.3333333333333333,1,0.33333333333333337,0.0,0,0.0,0.16666666666666666,0.5,0.08333333333333334,2,1,0.0,0
0.5098039215686274,26,0.2949019607843137,0.11764705882352941,6,0.10588235294117647,0.0,0,0.0,0.9803921568627451,20321.764705882353,1036410,254.8235294117666,0,51,0.0,0,0.0,1.0784313725490196,55,0.8337254901960783,8.176470588235293,417,9.188235294117645,0.0784313725490196,4,0.07372549019607844,0.058823529411764705,3,0.05647058823529411,0.010717468805704107,0.5465909090909095,0.05600485482798876,1,2,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,2292.0,2292,,0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,235.0,235,,0,1,0.0,0,,1.0,1,,1.0,1,,1.0,1,,0.0,0,,-0.1,-0.1,,1,1,0.0,0
1.0,1,,0.0,0,,1.0,1,,0.0,6926.0,6926,,0,1,0.0,0,,2.0,2,,5.0,5,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
338.0,338,,348.0,348,,1.0,1,,0.0,51443.0,51443,,0,1,0.0,0,,3.0,3,,4.0,4,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.5,1,0.5,0.0,0,0.0,0.0,0,0.0,0.5,812.0,1624,0.0,0,2,0.0,0,0.0,1.0,2,0.0,4.5,9,0.5,0.0,0,0.0,0.0,0,0.0,0.13988095238095236,0.2797619047619047,0.029779620181405914,1,1,0.0,0
382.0,382,,382.0,382,,1.0,1,,0.0,2105.0,2105,,0,1,0.0,0,,1.0,1,,2.0,2,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,1.0,1,,0.0,0,,0.0,2353.0,2353,,0,1,0.0,0,,2.0,2,,13.0,13,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,5002.0,5002,,0,1,0.0,0,,0.0,0,,1.0,1,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.16666666666666666,1,0.16666666666666669,0.0,0,0.0,0.0,0,0.0,0.8333333333333334,2220.0,13320,0.0,0,6,0.0,0,0.0,1.1666666666666667,7,0.9666666666666666,5.833333333333333,35,0.16666666666666666,0.16666666666666666,1,0.16666666666666669,0.0,0,0.0,0.15733024691358025,0.9439814814814815,0.06340572845221766,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,80.0,80,,0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,0.0,0,,2.0,2,,0.0,3774.0,3774,,0,1,0.0,0,,1.0,1,,4.0,4,,0.0,0,,0.0,0,,0.4285714285714285,0.4285714285714285,,1,1,0.0,0
0.1,1,0.10000000000000002,0.0,0,0.0,0.0,0,0.0,0.9,1810.4,18104,3.60000000000004,0,10,0.0,0,0.0,0.3,3,0.23333333333333334,1.1,11,1.6555555555555554,0.2,2,0.17777777777777778,0.0,0,0.0,0.08481481481481483,0.8481481481481483,0.05423776863283036,1,2,0.0,0
1.0,1,,0.0,0,,0.0,0,,0.0,1069.0,1069,,0,1,0.0,0,,2.0,2,,14.0,14,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,10036.0,10036,,0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
1.0,1,,0.0,0,,1.0,1,,0.0,6962.0,6962,,0,1,0.0,0,,2.0,2,,17.0,17,,0.0,0,,0.0,0,,-0.05,-0.05,,1,1,0.0,0
0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.5,4292.0,8584,1058.0,0,2,0.0,0,0.0,1.0,2,0.0,3.0,6,2.0,0.0,0,0.0,0.0,0,0.0,0.25,0.5,0.125,2,1,0.0,0
1.0,1,,0.0,0,,0.0,0,,0.0,2758.0,2758,,0,1,0.0,0,,1.0,1,,8.0,8,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.5,1,0.5,1.0,2,2.0,0.0,0,0.0,0.5,75.0,150,0.0,1,2,0.0,0,0.0,2.0,4,0.0,13.0,26,32.0,0.0,0,0.0,0.0,0,0.0,0.25,0.5,0.28125,1,2,0.013333333333333334,0
1.0,1,,0.0,0,,0.0,0,,0.0,22018.0,22018,,0,1,0.0,0,,0.0,0,,1.0,1,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,7718.0,7718,,0,1,0.0,0,,2.0,2,,13.0,13,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,0.0,0.5,1,0.5,0.0,0,0.0,0.5,639.0,1278,2.0,2,2,0.0,0,0.0,0.5,1,0.5,3.0,6,8.0,0.0,0,0.0,0.0,0,0.0,-0.0625,-0.125,0.0078125,1,2,0.003129890453834116,0
1.0,2,0.0,0.5,1,0.5,0.0,0,0.0,0.5,18845.0,37690,0.0,2,2,0.0,0,0.0,0.0,0,0.0,4.5,9,4.5,0.0,0,0.0,0.5,1,0.5,0.20624999999999993,0.41249999999999987,0.04882812500000003,1,2,0.0001061289466702043,0
0.0,0,,0.0,0,,0.0,0,,0.0,2667.0,2667,,0,1,0.0,0,,3.0,3,,4.0,4,,0.0,0,,1.0,1,,0.8,0.8,,1,1,0.0,0
0.0,0,,1.0,1,,0.0,0,,0.0,7539.0,7539,,1,1,0.0,0,,1.0,1,,7.0,7,,0.0,0,,0.0,0,,-0.0625,-0.0625,,1,1,0.00013264358668258389,0
1.0,2,2.0,0.0,0,0.0,0.0,0,0.0,0.5,816.0,1632,0.0,0,2,0.0,0,0.0,2.5,5,0.5,4.5,9,0.5,0.0,0,0.0,0.0,0,0.0,-0.0027777777777778095,-0.005555555555555619,0.07779320987654319,2,1,0.0,0
0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.5,2807.0,5614,1568.0,1,2,0.0,0,0.0,0.5,1,0.5,2.0,4,2.0,0.0,0,0.0,0.0,0,0.0,-0.4,-0.8,0.32000000000000006,2,1,0.0003562522265764161,0
1.0,1,,0.0,0,,0.0,0,,0.0,1301.0,1301,,0,1,0.0,0,,1.0,1,,4.0,4,,0.0,0,,0.0,0,,-0.4,-0.4,,1,1,0.0,0
0.5,2,0.3333333333333333,0.25,1,0.25000000000000006,0.0,0,0.0,0.75,17866.0,71464,324.0,0,4,0.0,0,0.0,0.75,3,0.25000000000000006,1.75,7,0.25,0.0,0,0.0,0.25,1,0.25,0.013437499999999991,0.053749999999999964,0.08726393229166667,3,1,0.0,0
1.0,1,,1.0,1,,0.0,0,,0.0,95880.0,95880,,0,1,0.0,0,,0.0,0,,2.0,2,,0.0,0,,0.0,0,,0.5,0.5,,1,1,0.0,0
0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.8888888888888888,167.0,1503,0.0,0,9,0.0,0,0.0,0.0,0,0.0,3.0,27,1.7500000000000002,0.1111111111111111,1,0.11111111111111113,0.0,0,0.0,-0.06180555555555556,-0.55625,0.01875434027777778,1,2,0.0,0
0.5,1,0.5,0.0,0,0.0,0.0,0,0.0,0.5,1219.0,2438,8.0,0,2,0.0,0,0.0,3.5,7,12.5,5.5,11,4.5,0.0,0,0.0,0.0,0,0.0,0.25,0.5,0.125,2,1,0.0,0
