favorite_count_mean,favorite_count_sum,favorite_count_var,retweet_count_mean,retweet_count_sum,retweet_count_var,hashtags_count_mean,hashtags_count_sum,hashtags_count_var,hashtags_count_shared,user.tweets_count_mean,user.tweets_count_sum,user.tweets_count_var,is_rumor_sum,thread_length_len,user.verified_mean,user.verified_sum,user.verified_var,hasperiod_mean,hasperiod_sum,hasperiod_var,number_punct_mean,number_punct_sum,number_punct_var,negativewordcount_mean,negativewordcount_sum,negativewordcount_var,positivewordcount_mean,positivewordcount_sum,positivewordcount_var,sentimentscore_mean,sentimentscore_sum,sentimentscore_var,component_count,largest_cc_diameter,intensityscore,rumorspreader
4.0,4,,0.0,0,,0.0,0,,0.0,2855.0,2855,,1,1,0.0,0,,2.0,2,,6.0,6,,0.0,0,,1.0,1,,0.5,0.5,,1,1,0.0003502626970227671,0
0.0,0,,0.0,0,,0.0,0,,0.0,50.0,50,,0,1,0.0,0,,0.0,0,,3.0,3,,1.0,1,,0.0,0,,-0.2047619047619047,-0.2047619047619047,,1,1,0.0,0
1.0,1,,0.0,0,,0.0,0,,0.0,138.0,138,,1,1,0.0,0,,0.0,0,,0.0,0,,1.0,1,,0.0,0,,-0.5,-0.5,,1,1,0.007246376811594203,0
0.0,0,,0.0,0,,0.0,0,,0.0,416.0,416,,0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,0.0,0.3333333333333333,1,0.33333333333333337,2.0,6,0.0,0.6666666666666667,1319.0,3957,0.0,3,3,0.0,0,0.0,1.0,3,0.0,11.0,33,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,3,1,0.002274450341167551,0
0.0,0,,0.0,0,,0.0,0,,0.0,56792.0,56792,,1,1,0.0,0,,1.0,1,,1.0,1,,0.0,0,,0.0,0,,-1.0,-1.0,,1,1,1.7608113818847727e-05,0
0.0,0,,0.0,0,,0.0,0,,0.0,11500.0,11500,,0,1,0.0,0,,1.0,1,,1.0,1,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,1196.0,1196,,1,1,0.0,0,,2.0,2,,2.0,2,,0.0,0,,0.0,0,,0.375,0.375,,1,1,0.0008361204013377926,0
0.0,0,,0.0,0,,1.0,1,,0.0,1408.0,1408,,1,1,0.0,0,,0.0,0,,2.0,2,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0007102272727272727,0
0.0,0,,0.0,0,,0.0,0,,0.0,728.0,728,,1,1,1.0,1,,2.0,2,,9.0,9,,1.0,1,,0.0,0,,-0.4027777777777778,-0.4027777777777778,,1,1,0.0013736263736263737,0
1.0,1,,0.0,0,,0.0,0,,0.0,6050.0,6050,,1,1,0.0,0,,0.0,0,,2.0,2,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.00016528925619834712,0
0.0,0,,0.0,0,,0.0,0,,0.0,1117.0,1117,,1,1,0.0,0,,1.0,1,,2.0,2,,0.0,0,,1.0,1,,0.0,0.0,,1,1,0.0008952551477170994,0
0.0,0,,1.0,1,,1.0,1,,0.0,1983.0,1983,,0,1,0.0,0,,2.0,2,,13.0,13,,0.0,0,,0.0,0,,0.2166666666666666,0.2166666666666666,,1,1,0.0,0
4.0,4,,0.0,0,,0.0,0,,0.0,21225.0,21225,,0,1,0.0,0,,0.0,0,,2.0,2,,0.0,0,,0.0,0,,-0.2,-0.2,,1,1,0.0,0
0.0,0,,0.0,0,,1.0,1,,0.0,8852.0,8852,,1,1,0.0,0,,2.0,2,,20.0,20,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.00011296882060551288,0
0.0,0,,0.0,0,,0.0,0,,0.0,130707.0,130707,,1,1,0.0,0,,0.0,0,,3.0,3,,0.0,0,,0.0,0,,0.1363636363636363,0.1363636363636363,,1,1,7.650699656483585e-06,0
356.0,356,,276.0,276,,0.0,0,,0.0,12288.0,12288,,0,1,0.0,0,,1.0,1,,9.0,9,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
2.0,4,2.0,1.5,3,0.5,0.0,0,0.0,0.5,26387.0,52774,0.0,2,2,0.0,0,0.0,0.5,1,0.5,4.5,9,0.5,0.5,1,0.5,0.0,0,0.0,-0.06845238095238095,-0.1369047619047619,0.009371456916099771,1,1,7.579489900329708e-05,0
1.6666666666666667,5,0.3333333333333333,1.0,3,0.0,0.0,0,0.0,0.6666666666666667,647.0,1941,0.0,3,3,0.0,0,0.0,1.6666666666666667,5,1.3333333333333335,6.333333333333333,19,14.333333333333336,0.0,0,0.0,0.0,0,0.0,0.10007936507936512,0.30023809523809536,0.1815317649281935,1,2,0.00463678516228748,0
0.0,0,,0.0,0,,0.0,0,,0.0,801.0,801,,0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
3.0,3,,26.0,26,,1.0,1,,0.0,31933.0,31933,,1,1,1.0,1,,2.0,2,,8.0,8,,0.0,0,,0.0,0,,-0.2,-0.2,,1,1,3.131556696833996e-05,0
0.0,0,,0.0,0,,0.0,0,,0.0,5862.0,5862,,1,1,0.0,0,,1.0,1,,3.0,3,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.000170590242238144,0
0.0,0,,0.0,0,,1.0,1,,0.0,2866.0,2866,,1,1,0.0,0,,1.0,1,,23.0,23,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0003489183531053733,0
1.0,1,,0.0,0,,0.0,0,,0.0,668.0,668,,0,1,0.0,0,,1.0,1,,1.0,1,,0.0,0,,0.0,0,,-0.175,-0.175,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,1853.0,1853,,0,1,0.0,0,,0.0,0,,2.0,2,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,8689.0,8689,,1,1,0.0,0,,0.0,0,,6.0,6,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.00011508804235239959,0
0.0,0,,0.0,0,,0.0,0,,0.0,3077.0,3077,,1,1,0.0,0,,0.0,0,,2.0,2,,0.0,0,,0.0,0,,-0.75,-0.75,,1,1,0.00032499187520311994,0
0.0,0,,0.0,0,,0.0,0,,0.0,9680.0,9680,,0,1,0.0,0,,1.0,1,,8.0,8,,0.0,0,,0.0,0,,-0.1,-0.1,,1,1,0.0,0
0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.75,24845.0,99380,0.0,4,4,0.0,0,0.0,1.5,6,1.6666666666666667,2.5,10,3.0,0.0,0,0.0,0.0,0,0.0,-0.10000000000000002,-0.4000000000000001,0.040000000000000015,1,2,0.00016099818877037634,0
0.0,0,,0.0,0,,0.0,0,,0.0,10.0,10,,0,1,0.0,0,,1.0,1,,6.0,6,,0.0,0,,0.0,0,,0.1,0.1,,1,1,0.0,0
1.6666666666666667,5,0.3333333333333333,1.0,3,0.0,0.0,0,0.0,0.6666666666666667,5704.0,17112,0.0,3,3,0.0,0,0.0,1.0,3,3.0,9.333333333333334,28,2.3333333333333326,0.0,0,0.0,0.0,0,0.0,0.012500000000000002,0.037500000000000006,0.02671875,1,1,0.0005259467040673212,0
3.0,3,,0.0,0,,1.0,1,,0.0,4775.0,4775,,0,1,0.0,0,,0.0,0,,3.0,3,,1.0,1,,0.0,0,,-0.625,-0.625,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,24288.0,24288,,1,1,0.0,0,,0.0,0,,1.0,1,,0.0,0,,0.0,0,,0.0,0.0,,1,1,4.117259552042161e-05,0
0.0,0,,0.0,0,,0.0,0,,0.0,2954.0,2954,,1,1,0.0,0,,0.0,0,,7.0,7,,1.0,1,,1.0,1,,-0.0999999999999999,-0.0999999999999999,,1,1,0.00033852403520649965,0
0.0,0,,0.0,0,,0.0,0,,0.0,4112.0,4112,,0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,75.0,75,,1,1,0.0,0,,1.0,1,,4.0,4,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.013333333333333334,0
1.3333333333333333,4,1.3333333333333335,0.0,0,0.0,0.0,0,0.0,0.6666666666666667,34387.666666666664,103163,385.33333333335395,3,3,0.0,0,0.0,1.6666666666666667,5,4.333333333333333,4.0,12,3.0,0.0,0,0.0,0.3333333333333333,1,0.33333333333333337,0.11666666666666668,0.35000000000000003,0.06083333333333334,1,2,8.724058044066187e-05,0
64.5,258,12323.666666666666,107.5,430,18168.333333333336,0.0,0,0.0,0.75,17103.5,68414,3400.3333333333335,4,4,1.0,4,0.0,2.0,8,0.0,10.25,41,6.916666666666669,0.0,0,0.0,0.0,0,0.0,-0.0125,-0.05,0.0006250000000000001,1,3,0.0002338702604730026,0
0.0,0,,0.0,0,,0.0,0,,0.0,4039.0,4039,,1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,-1.0,-1.0,,1,1,0.0002475860361475613,0
0.0,0,,0.0,0,,0.0,0,,0.0,21781.0,21781,,1,1,0.0,0,,1.0,1,,2.0,2,,0.0,0,,0.0,0,,0.0,0.0,,1,1,4.591157430788302e-05,0
0.0,0,,0.0,0,,0.0,0,,0.0,17762.0,17762,,0,1,0.0,0,,1.0,1,,11.0,11,,1.0,1,,0.0,0,,-0.4999999999999999,-0.4999999999999999,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,5599.0,5599,,0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,2440.0,2440,,1,1,0.0,0,,2.0,2,,19.0,19,,0.0,0,,0.0,0,,-0.2,-0.2,,1,1,0.0004098360655737705,0
0.5,1,0.5,0.0,0,0.0,0.0,0,0.0,0.5,8498.5,16997,0.5,2,2,0.0,0,0.0,0.0,0,0.0,4.5,9,12.5,0.0,0,0.0,0.0,0,0.0,0.25,0.5,0.125,1,2,0.0002353356474672001,0
0.0,0,,0.0,0,,0.0,0,,0.0,17.0,17,,0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,-0.5,-0.5,,1,1,0.0,0
0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.5,198.0,396,0.0,0,2,0.0,0,0.0,1.0,2,2.0,2.5,5,4.5,0.0,0,0.0,0.0,0,0.0,-0.04999999999999999,-0.09999999999999998,0.125,1,2,0.0,0
8.0,8,,35.0,35,,1.0,1,,0.0,89381.0,89381,,0,1,1.0,1,,2.0,2,,23.0,23,,0.0,0,,0.0,0,,0.4,0.4,,1,1,0.0,0
4.666666666666667,14,16.333333333333332,42.333333333333336,127,30.333333333333343,1.3333333333333333,4,1.3333333333333335,0.33333333333333337,13908.666666666666,41726,3202.333333333363,3,3,1.0,3,0.0,0.0,0,0.0,7.333333333333333,22,12.333333333333334,0.0,0,0.0,0.0,0,0.0,0.13333333333333333,0.4,0.053333333333333344,1,2,0.00021569285337679145,0
7.0,7,,1.0,1,,0.0,0,,0.0,3541.0,3541,,0,1,0.0,0,,2.0,2,,5.0,5,,0.0,0,,0.0,0,,-0.0928571428571428,-0.0928571428571428,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,112.0,112,,1,1,0.0,0,,2.0,2,,3.0,3,,0.0,0,,0.0,0,,-0.5,-0.5,,1,1,0.008928571428571428,0
0.0,0,,0.0,0,,0.0,0,,0.0,108149.0,108149,,1,1,0.0,0,,1.0,1,,10.0,10,,0.0,0,,0.0,0,,0.1333333333333333,0.1333333333333333,,1,1,9.246502510425431e-06,0
0.0,0,,0.0,0,,0.0,0,,0.0,7222.0,7222,,0,1,0.0,0,,0.0,0,,5.0,5,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,3836.0,3836,,0,1,0.0,0,,2.0,2,,2.0,2,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,468.0,468,,1,1,0.0,0,,3.0,3,,4.0,4,,0.0,0,,1.0,1,,0.5,0.5,,1,1,0.002136752136752137,0
0.0,0,,0.0,0,,0.0,0,,0.0,212.0,212,,0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,-0.7,-0.7,,1,1,0.0,0
0.6666666666666666,2,0.33333333333333337,0.3333333333333333,1,0.33333333333333337,1.0,3,1.0,0.0,8878.0,26634,0.0,3,3,0.0,0,0.0,5.0,15,7.0,9.666666666666666,29,12.333333333333336,0.0,0,0.0,0.0,0,0.0,-0.0625,-0.1875,0.00390625,1,1,0.00033791394458211306,0
4.0,4,,1.0,1,,0.0,0,,0.0,9103.0,9103,,0,1,0.0,0,,1.0,1,,2.0,2,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,441.0,441,,0,1,0.0,0,,2.0,2,,9.0,9,,0.0,0,,0.0,0,,-1.0,-1.0,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,4768.0,4768,,1,1,0.0,0,,4.0,4,,11.0,11,,0.0,0,,0.0,0,,-0.375,-0.375,,1,1,0.00020973154362416107,0
1.0,1,,7.0,7,,0.0,0,,0.0,69182.0,69182,,0,1,0.0,0,,2.0,2,,18.0,18,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
99.0,99,,260.0,260,,2.0,2,,0.0,72891.0,72891,,1,1,0.0,0,,2.0,2,,16.0,16,,0.0,0,,0.0,0,,0.1363636363636363,0.1363636363636363,,1,1,1.3719114842710349e-05,0
0.0,0,,0.0,0,,0.0,0,,0.0,5403.0,5403,,1,1,0.0,0,,1.0,1,,26.0,26,,0.0,0,,0.0,0,,-0.875,-0.875,,1,1,0.00018508236165093466,0
0.0,0,0.0,0.0,0,0.0,0.5,1,0.5,0.0,1693.5,3387,4.5,2,2,0.0,0,0.0,0.5,1,0.5,6.5,13,0.5,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,2,1,0.00118098612341305,0
0.0,0,,0.0,0,,0.0,0,,0.0,2647.0,2647,,0,1,0.0,0,,0.0,0,,2.0,2,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,23.0,23,,0,1,0.0,0,,0.0,0,,2.0,2,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
1.0,1,,0.0,0,,0.0,0,,0.0,569.0,569,,1,1,0.0,0,,1.0,1,,5.0,5,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0017574692442882249,0
0.0,0,,0.0,0,,0.0,0,,0.0,2900.0,2900,,0,1,0.0,0,,3.0,3,,11.0,11,,0.0,0,,0.0,0,,-0.83,-0.83,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,10756.0,10756,,1,1,0.0,0,,1.0,1,,10.0,10,,0.0,0,,0.0,0,,0.0,0.0,,1,1,9.297136481963555e-05,0
1.0,1,,1.0,1,,0.0,0,,0.0,505.0,505,,1,1,0.0,0,,1.0,1,,13.0,13,,0.0,0,,0.0,0,,-0.5,-0.5,,1,1,0.0019801980198019802,0
1.6666666666666667,5,8.333333333333332,0.6666666666666666,2,1.3333333333333335,0.3333333333333333,1,0.33333333333333337,0.33333333333333337,27697.0,83091,108.0,0,3,0.0,0,0.0,1.6666666666666667,5,0.3333333333333333,5.0,15,12.0,0.3333333333333333,1,0.33333333333333337,0.6666666666666666,2,1.3333333333333335,-0.09166666666666666,-0.27499999999999997,0.20145833333333332,1,2,0.0,0
0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.5,7216.0,14432,2.0,1,2,0.0,0,0.0,0.5,1,0.5,3.0,6,2.0,0.5,1,0.5,0.0,0,0.0,-0.07777777777777775,-0.1555555555555555,0.012098765432098757,2,1,0.0001385809312638581,0
0.0,0,0.0,2.0,4,0.0,0.5,1,0.5,0.0,826.0,1652,0.0,2,2,0.0,0,0.0,2.0,4,2.0,19.0,38,242.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,2,0.002421307506053269,0
59.0,59,,127.0,127,,1.0,1,,0.0,4856.0,4856,,0,1,0.0,0,,1.0,1,,11.0,11,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
2.0,2,,1.0,1,,0.0,0,,0.0,10475.0,10475,,1,1,0.0,0,,1.0,1,,9.0,9,,0.0,0,,0.0,0,,0.05,0.05,,1,1,9.546539379474941e-05,0
0.0,0,0.0,0.0,0,0.0,0.3333333333333333,1,0.33333333333333337,0.33333333333333337,41.0,123,0.0,1,3,0.0,0,0.0,1.3333333333333333,4,0.3333333333333333,7.666666666666667,23,33.33333333333333,0.0,0,0.0,0.0,0,0.0,0.1666666666666667,0.5000000000000001,0.04333333333333335,2,2,0.024390243902439025,0
0.0,0,,0.0,0,,0.0,0,,0.0,233.0,233,,0,1,0.0,0,,0.0,0,,7.0,7,,0.0,0,,0.0,0,,0.25,0.25,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,18440.0,18440,,1,1,0.0,0,,2.0,2,,8.0,8,,0.0,0,,0.0,0,,-0.3166666666666667,-0.3166666666666667,,1,1,5.422993492407809e-05,0
2.0,4,0.0,1.0,2,2.0,0.0,0,0.0,0.5,2771.0,5542,0.0,0,2,0.0,0,0.0,1.0,2,0.0,1.5,3,0.5,0.0,0,0.0,0.0,0,0.0,0.2333333333333333,0.4666666666666666,0.0022222222222222174,2,1,0.0,0
3.0,6,2.0,1.5,3,0.5,0.0,0,0.0,0.5,807.0,1614,0.0,2,2,0.0,0,0.0,0.5,1,0.5,5.0,10,2.0,0.0,0,0.0,0.0,0,0.0,0.140625,0.28125,0.03955078125,1,2,0.0024783147459727386,0
0.0,0,,0.0,0,,0.0,0,,0.0,108.0,108,,0,1,0.0,0,,0.0,0,,4.0,4,,0.0,0,,0.0,0,,-0.15625,-0.15625,,1,1,0.0,0
4.0,8,2.0,32.0,64,72.0,1.0,2,0.0,0.5,119996.0,239992,0.0,1,2,1.0,2,0.0,2.0,4,0.0,18.0,36,0.0,0.5,1,0.5,0.0,0,0.0,0.0,0.0,0.0,1,2,8.33361112037068e-06,0
1.0,1,,1.0,1,,1.0,1,,0.0,344.0,344,,1,1,0.0,0,,0.0,0,,2.0,2,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0029069767441860465,0
0.0,0,,0.0,0,,0.0,0,,0.0,67105.0,67105,,1,1,0.0,0,,1.0,1,,11.0,11,,0.0,0,,0.0,0,,0.0,0.0,,1,1,1.4902019223604798e-05,0
0.0,0,,1.0,1,,0.0,0,,0.0,59295.0,59295,,1,1,0.0,0,,1.0,1,,12.0,12,,0.0,0,,0.0,0,,0.0,0.0,,1,1,1.6864828400371025e-05,0
0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.5,49551.0,99102,0.0,2,2,0.0,0,0.0,1.0,2,0.0,5.0,10,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,2,4.0362454844503645e-05,0
1.0,1,,0.0,0,,0.0,0,,0.0,4585.0,4585,,1,1,0.0,0,,0.0,0,,2.0,2,,0.0,0,,2.0,2,,0.65,0.65,,1,1,0.00021810250817884405,0
0.0,0,,0.0,0,,0.0,0,,0.0,11.0,11,,1,1,0.0,0,,1.0,1,,2.0,2,,1.0,1,,0.0,0,,-0.5,-0.5,,1,1,0.09090909090909091,0
2.0,2,,1.0,1,,0.0,0,,0.0,237.0,237,,0,1,0.0,0,,1.0,1,,9.0,9,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,0.0,0,,2.0,2,,0.0,284.0,284,,0,1,0.0,0,,0.0,0,,2.0,2,,0.0,0,,1.0,1,,0.05,0.05,,1,1,0.0,0
1.0,1,,0.0,0,,1.0,1,,0.0,40086.0,40086,,0,1,0.0,0,,1.0,1,,2.0,2,,0.0,0,,0.0,0,,-0.5,-0.5,,1,1,0.0,0
1.0,1,,0.0,0,,0.0,0,,0.0,64.0,64,,0,1,0.0,0,,1.0,1,,4.0,4,,0.0,0,,0.0,0,,-0.75,-0.75,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,125.0,125,,0,1,0.0,0,,0.0,0,,5.0,5,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
7.0,7,,0.0,0,,0.0,0,,0.0,21399.0,21399,,0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
1.0,2,2.0,0.5,1,0.5,0.0,0,0.0,0.5,8346.0,16692,0.0,2,2,0.0,0,0.0,1.0,2,0.0,2.0,4,2.0,0.5,1,0.5,0.0,0,0.0,-0.02037037037037035,-0.0407407407407407,0.0008299039780521246,1,2,0.00023963575365444525,0
0.0,0,,0.0,0,,1.0,1,,0.0,1109.0,1109,,1,1,0.0,0,,0.0,0,,4.0,4,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0009017132551848512,0
0.0,0,,0.0,0,,0.0,0,,0.0,361.0,361,,1,1,0.0,0,,1.0,1,,1.0,1,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.002770083102493075,0
1.0,1,,0.0,0,,0.0,0,,0.0,4282.0,4282,,1,1,0.0,0,,1.0,1,,1.0,1,,1.0,1,,0.0,0,,-0.5,-0.5,,1,1,0.00023353573096683791,0
1.0,2,0.0,0.5,1,0.5,1.5,3,0.5,0.0,4079.0,8158,0.0,0,2,0.0,0,0.0,2.0,4,0.0,19.5,39,12.5,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,2,1,0.0,0
1.0,1,,0.0,0,,0.0,0,,0.0,41845.0,41845,,1,1,0.0,0,,2.0,2,,3.0,3,,0.0,0,,0.0,0,,0.0,0.0,,1,1,2.389771776795316e-05,0
0.0,0,,0.0,0,,0.0,0,,0.0,15204.0,15204,,0,1,0.0,0,,0.0,0,,2.0,2,,0.0,0,,0.0,0,,-0.4,-0.4,,1,1,0.0,0
0.0,0,,0.0,0,,2.0,2,,0.0,853.0,853,,0,1,0.0,0,,1.0,1,,5.0,5,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,1.0,1,,0.0,0,,0.0,398.0,398,,0,1,0.0,0,,0.0,0,,2.0,2,,0.0,0,,0.0,0,,0.2,0.2,,1,1,0.0,0
0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.5,6747.0,13494,0.0,1,2,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.5,1,0.5,0.0,0,0.0,-0.25,-0.5,0.125,2,1,0.00014821402104639098,0
1.5,3,0.5,0.5,1,0.5,0.0,0,0.0,0.5,10182.0,20364,0.0,2,2,0.0,0,0.0,0.0,0,0.0,2.5,5,0.5,0.0,0,0.0,0.0,0,0.0,0.05,0.1,0.005000000000000001,1,2,0.00019642506383814575,0
0.5,1,0.5,0.0,0,0.0,0.0,0,0.0,0.5,133303.0,266606,0.0,2,2,0.0,0,0.0,0.0,0,0.0,5.0,10,0.0,0.0,0,0.0,0.0,0,0.0,0.175,0.35,0.06124999999999999,1,1,1.5003413276520409e-05,0
0.0,0,,0.0,0,,0.0,0,,0.0,2758.0,2758,,0,1,0.0,0,,3.0,3,,5.0,5,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,0.0,0.25,1,0.25000000000000006,0.0,0,0.0,0.75,555.0,2220,0.0,3,4,0.0,0,0.0,1.5,6,3.0,5.25,21,2.9166666666666674,0.0,0,0.0,0.0,0,0.0,0.128125,0.5125,0.023997395833333334,3,1,0.005405405405405406,0
1.3333333333333333,4,0.33333333333333337,0.0,0,0.0,0.0,0,0.0,0.6666666666666667,14755.0,44265,0.0,3,3,0.0,0,0.0,0.3333333333333333,1,0.33333333333333337,2.0,6,1.0,0.0,0,0.0,0.0,0,0.0,-0.14537037037037034,-0.43611111111111106,0.2561754115226337,1,2,0.00020332090816672314,0
0.0,0,,0.0,0,,0.0,0,,0.0,87.0,87,,0,1,0.0,0,,0.0,0,,0.0,0,,1.0,1,,0.0,0,,-0.5,-0.5,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,424.0,424,,1,1,0.0,0,,2.0,2,,11.0,11,,1.0,1,,0.0,0,,-0.1666666666666666,-0.1666666666666666,,1,1,0.0023584905660377358,0
0.0,0,,0.0,0,,0.0,0,,0.0,3267.0,3267,,1,1,0.0,0,,1.0,1,,4.0,4,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.00030609121518212427,0
1.0,1,,1.0,1,,0.0,0,,0.0,19006.0,19006,,1,1,0.0,0,,0.0,0,,8.0,8,,0.0,0,,0.0,0,,0.0,0.0,,1,1,5.261496369567505e-05,0
2.0,4,2.0,0.0,0,0.0,0.0,0,0.0,0.5,113.0,226,0.0,2,2,0.0,0,0.0,0.5,1,0.5,4.0,8,2.0,0.0,0,0.0,1.0,2,0.0,0.012499999999999983,0.024999999999999967,0.3403125,1,2,0.017699115044247787,0
0.0,0,,0.0,0,,0.0,0,,0.0,3240.0,3240,,0,1,0.0,0,,0.0,0,,2.0,2,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
7.0,7,,465.0,465,,1.0,1,,0.0,31007.0,31007,,1,1,0.0,0,,1.0,1,,11.0,11,,0.0,0,,0.0,0,,-0.2,-0.2,,1,1,3.225078208146548e-05,0
0.0,0,,1.0,1,,0.0,0,,0.0,34959.0,34959,,1,1,0.0,0,,3.0,3,,8.0,8,,0.0,0,,0.0,0,,-0.75,-0.75,,1,1,2.860493721216282e-05,0
0.0,0,,0.0,0,,0.0,0,,0.0,715.0,715,,0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
1.0,1,,0.0,0,,0.0,0,,0.0,2997.0,2997,,1,1,0.0,0,,1.0,1,,7.0,7,,0.0,0,,0.0,0,,-0.0833333333333333,-0.0833333333333333,,1,1,0.000333667000333667,0
1.0,1,,0.0,0,,1.0,1,,0.0,1467.0,1467,,1,1,0.0,0,,0.0,0,,5.0,5,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0006816632583503749,0
0.0,0,,0.0,0,,0.0,0,,0.0,495.0,495,,0,1,0.0,0,,0.0,0,,2.0,2,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
1.0,1,,0.0,0,,0.0,0,,0.0,1950.0,1950,,0,1,0.0,0,,1.0,1,,6.0,6,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
1.0,1,,0.0,0,,0.0,0,,0.0,788.0,788,,1,1,0.0,0,,2.0,2,,9.0,9,,0.0,0,,0.0,0,,-0.2916666666666667,-0.2916666666666667,,1,1,0.0012690355329949238,0
0.0,0,,0.0,0,,0.0,0,,0.0,1214.0,1214,,1,1,0.0,0,,1.0,1,,8.0,8,,1.0,1,,0.0,0,,0.0677083333333333,0.0677083333333333,,1,1,0.0008237232289950577,0
27.0,27,,131.0,131,,0.0,0,,0.0,2630.0,2630,,1,1,0.0,0,,1.0,1,,9.0,9,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.00038022813688212925,0
0.0,0,,0.0,0,,0.0,0,,0.0,14592.0,14592,,0,1,0.0,0,,1.0,1,,4.0,4,,0.0,0,,0.0,0,,-0.0833333333333333,-0.0833333333333333,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,7020.0,7020,,1,1,0.0,0,,0.0,0,,2.0,2,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.00014245014245014244,0
